Points:0,Points:1,C
5.8511940e+00,1.9535621e+00,2.6453962e-02
3.2087426e+00,1.9555609e+00,5.5692907e-04
7.9105053e+00,1.9560262e+00,1.8696708e-02
3.4066112e+00,1.9568040e+00,3.2185919e-02
4.1764166e+00,1.9581822e+00,9.8718399e-03
3.8298354e+00,1.9589160e+00,4.6034857e-02
1.2576308e+00,1.9612741e+00,8.8635675e-12
2.6972672e-01,1.9615247e+00,5.8358114e-12
6.8739216e+00,1.9637346e+00,2.5219180e-02
4.9054080e+00,1.9656619e+00,7.3914348e-04
6.4615379e+00,1.9665686e+00,2.8110203e-02
6.0037176e+00,1.9674098e+00,2.6858578e-02
8.7857445e+00,1.9678727e+00,2.1340571e-02
4.4045878e+00,1.9696136e+00,4.2266564e-03
8.2110843e+00,1.9718609e+00,1.9009215e-02
4.3198168e+00,1.9736762e+00,5.7712836e-03
4.5846660e+00,1.9751426e+00,1.7628826e-03
3.5852512e+00,1.9752099e+00,9.0097815e-02
8.6300081e+00,1.9769571e+00,2.1560629e-02
1.1105317e+00,1.9777551e+00,3.9506331e-12
2.5249259e+00,1.9787889e+00,3.9410314e-07
5.7847657e+00,1.9789285e+00,2.4489258e-02
8.8653018e+00,1.9812182e+00,2.1083693e-02
3.6726940e+00,1.9815356e+00,9.7251140e-02
6.9588696e+00,1.9823015e+00,2.5874176e-02
1.1435741e-01,1.9824260e+00,5.6156675e-12
7.7543740e+00,1.9829526e+00,2.3419822e-02
8.3725842e+00,1.9834988e+00,2.0683738e-02
9.2299745e+00,1.9838832e+00,2.0067374e-02
2.4129208e+00,1.9861323e+00,3.6781890e-07
1.3656836e+00,1.9866779e+00,4.0870167e-11
7.3047458e+00,1.9869539e+00,2.7379947e-02
7.4118833e+00,1.9903825e+00,2.6966768e-02
4.5618590e-01,1.9903973e+00,4.2924259e-12
3.9079643e-01,1.9955545e+00,5.0184335e-12
6.2993063e+00,1.9965275e+00,2.9493464e-02
8.0166247e+00,1.9965291e+00,1.8962053e-02
4.7445504e+00,1.9966911e+00,1.0970183e-03
2.8408683e+00,1.9989749e+00,7.6412427e-07
9.0152175e+00,1.9996259e+00,2.0688772e-02
1.7923319e+00,2.0040737e+00,1.1065487e-08
9.2945732e-01,2.0066077e+00,3.7953188e-12
6.7302107e+00,2.0071482e+00,2.8362010e-02
1.9756109e+00,2.0080913e+00,6.6833739e-08
1.2052910e+00,2.0081165e+00,4.4244864e-12
1.6122462e+00,2.0088153e+00,1.2107738e-09
6.1051781e+00,2.0089297e+00,2.7608541e-02
7.5426011e-01,2.0089447e+00,4.2204679e-12
9.4962604e+00,2.0093283e+00,2.1056365e-02
9.3295442e+00,2.0095490e+00,2.0369009e-02
9.5691881e+00,2.0109341e+00,2.0618975e-02
7.8483492e+00,2.0125643e+00,1.8806740e-02
2.9932254e+00,2.0141661e+00,1.3368981e-06
2.1598872e+00,2.0145500e+00,7.4522264e-08
8.5407177e+00,2.0155117e+00,2.1257067e-02
5.6191133e+00,2.0209801e+00,2.4255886e-02
5.9281441e+00,2.0220491e+00,2.7566196e-02
5.8179379e-01,2.0229991e+00,5.3608552e-12
8.7163868e+00,2.0266479e+00,2.1639361e-02
3.9698154e+00,2.0272445e+00,4.4296272e-02
7.5966709e+00,2.0276052e+00,2.5066746e-02
6.6056195e+00,2.0286991e+00,2.8165382e-02
9.9657180e+00,2.0294118e+00,1.7223487e-02
4.0460818e+00,2.0307135e+00,3.9366015e-02
3.0793349e+00,2.0308482e+00,8.0792121e-06
3.3998515e+00,2.0319737e+00,4.0493103e-02
2.7061860e+00,2.0322487e+00,6.4956460e-07
6.8013817e+00,2.0336373e+00,2.5577181e-02
7.1392522e+00,2.0356261e+00,2.6337431e-02
6.4708733e+00,2.0382243e+00,2.5013319e-02
1.0344840e+00,2.0384551e+00,3.9070962e-12
3.8369908e+00,2.0420617e+00,6.3728768e-02
9.7193532e+00,2.0425239e+00,1.9680569e-02
8.9132115e+00,2.0447862e+00,2.0991965e-02
1.7237693e+00,2.0463983e+00,1.7793696e-09
4.1739843e+00,2.0467419e+00,1.8984447e-02
2.0461838e+00,2.0469716e+00,6.5844727e-08
8.2005940e+00,2.0479450e+00,1.8589615e-02
9.8071669e+00,2.0482573e+00,1.9074739e-02
8.5145442e-01,2.0486994e+00,4.2952943e-12
9.1772998e+00,2.0502394e+00,2.0136565e-02
4.4417478e+00,2.0513015e+00,4.4407162e-03
2.9253556e+00,2.0544603e+00,7.6128052e-07
5.0873436e-01,2.0546121e+00,5.1048305e-12
7.6837895e+00,2.0548995e+00,2.4098559e-02
9.0739717e+00,2.0549018e+00,2.0395334e-02
4.9431402e+00,2.0549476e+00,7.9197571e-04
3.2170854e+00,2.0556729e+00,6.2700719e-04
2.7723163e+00,2.0573280e+00,6.4264297e-07
2.8042863e-01,2.0579720e+00,5.7362636e-12
6.6923436e-01,2.0610857e+00,4.7583233e-12
3.5796056e+00,2.0617910e+00,9.7870087e-02
3.7094627e+00,2.0624067e+00,1.0193818e-01
6.9756849e+00,2.0625860e+00,2.6103720e-02
7.2433414e+00,2.0628664e+00,2.7230313e-02
5.5499967e+00,2.0630986e+00,2.3143007e-02
1.8909333e+00,2.0634086e+00,1.3056438e-08
4.3143244e+00,2.0643781e+00,7.2657599e-03
4.5774040e+00,2.0674186e+00,2.0163416e-03
1.1502090e-01,2.0676848e+00,6.0257058e-12
3.5453298e-01,2.0679864e+00,5.2765396e-12
1.5670261e+00,2.0723321e+00,3.5127480e-10
6.3068740e+00,2.0765189e+00,2.6368976e-02
6.5467043e+00,2.0766156e+00,2.7878030e-02
8.3454070e+00,2.0769601e+00,1.9998914e-02
6.6661379e+00,2.0771319e+00,2.7872577e-02
2.2055340e+00,2.0789570e+00,6.9462431e-08
5.7873048e+00,2.0797203e+00,2.4130701e-02
2.3925444e+00,2.0816591e+00,1.2283476e-07
2.5497014e+00,2.0819174e+00,2.2826865e-07
1.3956155e+00,2.0835454e+00,3.7876026e-11
3.5044738e+00,2.0857930e+00,7.6182492e-02
7.4602003e+00,2.0876527e+00,2.6779921e-02
3.9262942e+00,2.0879881e+00,6.4136246e-02
8.0590801e+00,2.0919127e+00,1.9107399e-02
3.7898172e+00,2.0921406e+00,1.0267875e-01
4.1007281e+00,2.0929542e+00,3.8752310e-02
4.5082007e+00,2.0942391e+00,4.0311632e-03
3.1258993e+00,2.0945797e+00,4.5651983e-05
7.0679087e+00,2.0946480e+00,2.6641749e-02
4.2446443e+00,2.0959341e+00,1.8699303e-02
6.4004194e+00,2.0963561e+00,2.5361738e-02
7.5337665e+00,2.0991945e+00,2.5347473e-02
3.3373182e+00,2.0994575e+00,6.3950855e-03
8.5249015e+00,2.0994899e+00,2.0284983e-02
1.2351362e+00,2.1001868e+00,4.7400638e-12
8.2628537e+00,2.1008207e+00,1.8921064e-02
4.3839618e+00,2.1028002e+00,6.5261182e-03
4.7334932e+00,2.1029154e+00,1.2395124e-03
5.7154263e+00,2.1033854e+00,2.4216348e-02
8.1383757e+00,2.1049070e+00,1.9097889e-02
6.1357098e+00,2.1068883e+00,2.6350756e-02
9.3661125e+00,2.1072915e+00,2.0921215e-02
1.4720865e+00,2.1079090e+00,4.8856293e-11
4.5970165e-02,2.1092966e+00,5.2414601e-12
2.3095403e+00,2.1093936e+00,6.9826996e-08
9.4481669e+00,2.1102580e+00,2.0806869e-02
9.6156905e+00,2.1108497e+00,1.9864691e-02
6.8213494e+00,2.1112734e+00,2.5077205e-02
2.1776516e-01,2.1114888e+00,6.0788549e-12
3.6624932e+00,2.1126845e+00,1.0341813e-01
2.6282844e+00,2.1131160e+00,2.3478684e-07
3.2637840e+00,2.1151501e+00,1.6520118e-03
8.8859491e+00,2.1163681e+00,2.0702121e-02
9.6900566e+00,2.1169383e+00,1.9361757e-02
9.9160503e+00,2.1176471e+00,1.8268312e-02
1.0325622e+00,2.1180358e+00,3.7448601e-12
9.8354511e+00,2.1186240e+00,1.9123762e-02
6.9107045e+00,2.1216552e+00,2.5895919e-02
5.9377610e+00,2.1237825e+00,2.7337277e-02
7.8869723e+00,2.1239867e+00,1.8906320e-02
8.4162997e+00,2.1264305e+00,2.0487692e-02
6.2425422e+00,2.1289047e+00,2.5443042e-02
8.7318081e+00,2.1306439e+00,2.1206569e-02
7.6810288e+00,2.1307326e+00,2.5934310e-02
4.8992133e+00,2.1313206e+00,8.1864431e-04
1.7485143e+00,2.1314752e+00,1.0382067e-09
2.9085901e+00,2.1367239e+00,4.6502633e-07
2.4714360e+00,2.1368112e+00,1.2254259e-07
4.6477991e+00,2.1369567e+00,1.7886326e-03
6.7923156e-01,2.1400611e+00,4.4111474e-12
2.8000316e+00,2.1447106e+00,4.5119901e-07
7.2769431e+00,2.1482336e+00,2.7207827e-02
1.3174079e+00,2.1502119e+00,7.5833982e-12
4.8025525e+00,2.1524796e+00,1.0417517e-03
5.8633499e+00,2.1560874e+00,2.3616332e-02
4.8804411e-01,2.1561394e+00,4.7003192e-12
1.8932349e+00,2.1563826e+00,4.7389195e-09
8.8123194e+00,2.1582458e+00,2.0790561e-02
7.7501163e+00,2.1604072e+00,2.4606806e-02
8.6524149e-01,2.1626705e+00,3.9284127e-12
7.9915839e+00,2.1628321e+00,1.8877856e-02
9.0672480e+00,2.1631453e+00,2.0389586e-02
9.2142744e+00,2.1631483e+00,2.0898212e-02
6.5201143e+00,2.1640394e+00,2.9199616e-02
1.1814273e+00,2.1642883e+00,4.5431373e-12
3.9923221e-01,2.1643565e+00,5.1350096e-12
2.0488694e+00,2.1657144e+00,3.2466026e-08
7.8314172e+00,2.1670748e+00,1.9695078e-02
6.4295275e+00,2.1673978e+00,2.7610311e-02
2.1337076e+00,2.1675857e+00,3.3792437e-08
7.3866644e+00,2.1695913e+00,2.7150093e-02
1.5986758e+00,2.1705831e+00,2.5601834e-10
7.5801277e+00,2.1709198e+00,2.5828038e-02
3.9413594e+00,2.1711098e+00,7.7121977e-02
1.0996703e+00,2.1714608e+00,3.8076844e-12
4.4121552e+00,2.1754490e+00,6.8110977e-03
3.8031216e+00,2.1756004e+00,1.0000777e-01
3.5224002e+00,2.1760307e+00,3.1831841e-02
4.4944430e+00,2.1779849e+00,4.2796961e-03
3.0635688e+00,2.1782368e+00,2.1816959e-06
4.0890574e+00,2.1784561e+00,4.6995640e-02
8.9372853e+00,2.1796531e+00,2.0887239e-02
4.2308866e+00,2.1796799e+00,2.5444460e-02
5.5499967e+00,2.1807457e+00,2.4502330e-02
2.2991026e-01,2.1808785e+00,6.0541276e-12
9.7624846e+00,2.1814952e+00,1.9378678e-02
2.3046661e+00,2.1815498e+00,3.8235902e-08
3.3792478e+00,2.1816251e+00,7.8330629e-03
6.6469751e+00,2.1819343e+00,2.7010772e-02
1.8193785e+00,2.1821246e+00,1.2293051e-09
8.2360726e+00,2.1843042e+00,1.8402532e-02
7.1079187e+00,2.1873834e+00,2.6662021e-02
8.5810921e+00,2.1885079e+00,2.0502896e-02
3.7186200e+00,2.1890708e+00,9.7781660e-02
6.0883376e+00,2.1899554e+00,2.6343254e-02
8.1703846e+00,2.1900947e+00,1.9229861e-02
1.6686410e+00,2.1921432e+00,2.7897248e-10
9.3035173e+00,2.1945346e+00,2.1358049e-02
6.9273690e+00,2.1983725e+00,2.6173197e-02
2.9555076e+00,2.1987310e+00,4.1772633e-07
9.4132255e-01,2.2001596e+00,3.8443666e-12
6.0055191e+00,2.2002744e+00,2.7303671e-02
6.7995853e+00,2.2002840e+00,2.5094914e-02
7.7804438e-01,2.2018913e+00,4.1443035e-12
5.7004987e+00,2.2031930e+00,2.3806080e-02
5.7110075e-01,2.2035018e+00,4.6908826e-12
3.4597076e+00,2.2043789e+00,1.1782592e-02
2.6632154e+00,2.2057681e+00,1.4491645e-07
9.9503323e+00,2.2058824e+00,1.6072708e-02
9.0130723e+00,2.2060865e+00,2.0676740e-02
1.5037363e+00,2.2061600e+00,6.0734372e-11
3.8653604e+00,2.2086434e+00,9.8556221e-02
8.6659086e+00,2.2099388e+00,2.0568501e-02
2.7688323e+00,2.2122835e+00,1.5560982e-07
7.2128638e+00,2.2137288e+00,2.7545439e-02
9.5836031e+00,2.2138548e+00,1.9545483e-02
9.4890073e+00,2.2148690e+00,1.9576875e-02
8.4185445e+00,2.2153986e+00,2.0202859e-02
4.1485560e+00,2.2159897e+00,4.6000262e-02
9.1499773e+00,2.2170532e+00,2.0496586e-02
4.0110414e+00,2.2177623e+00,7.7148833e-02
6.2444249e+00,2.2187780e+00,2.5960375e-02
4.9560731e+00,2.2192302e+00,8.6999021e-04
1.9805981e+00,2.2198081e+00,6.0301470e-09
4.5970165e-02,2.2204078e+00,4.9120537e-12
6.5598667e+00,2.2209253e+00,2.5964971e-02
2.1991001e+00,2.2226281e+00,3.3722944e-08
3.2484931e+00,2.2232734e+00,1.4630743e-04
3.3727295e-01,2.2237317e+00,6.3058886e-12
4.3701519e+00,2.2262044e+00,1.2995367e-02
4.2853808e+00,2.2302670e+00,2.6892259e-02
2.4618093e+00,2.2308710e+00,3.5819520e-08
6.7177051e+00,2.2334546e+00,2.4869812e-02
4.6284019e+00,2.2355680e+00,1.8650242e-03
7.5754236e+00,2.2375881e+00,2.7530871e-02
5.6041857e+00,2.2384348e+00,2.2060081e-02
1.3145904e+00,2.2422060e+00,7.3164339e-12
5.8461967e+00,2.2425025e+00,2.3168957e-02
4.8024624e+00,2.2429237e+00,1.0352076e-03
6.3789003e+00,2.2432104e+00,2.6207694e-02
6.8683584e+00,2.2458516e+00,2.5883545e-02
2.3780435e+00,2.2478751e+00,3.1726636e-08
6.9883614e+00,2.2484112e+00,2.5549163e-02
4.5442492e+00,2.2497758e+00,3.7751683e-03
7.0682336e+00,2.2505029e+00,2.6809878e-02
8.0168116e+00,2.2547113e+00,1.9264848e-02
3.3303196e+00,2.2551313e+00,6.2083767e-04
7.7423327e+00,2.2553159e+00,2.4610732e-02
1.7523018e-01,2.2561209e+00,5.7242253e-12
3.0893771e+00,2.2571026e+00,1.9433968e-06
1.7931316e+00,2.2585217e+00,5.3023395e-10
8.5222629e+00,2.2587051e+00,2.0366142e-02
8.8247722e+00,2.2588502e+00,2.0821671e-02
3.6800566e+00,2.2591198e+00,2.8997387e-02
3.5972358e+00,2.2595718e+00,2.2604215e-02
9.7972278e+00,2.2601361e+00,2.2496614e-02
7.8236337e+00,2.2619835e+00,1.8858829e-02
1.2312271e+00,2.2624125e+00,5.3452311e-12
6.1565018e+00,2.2625867e+00,2.6293351e-02
7.3850026e+00,2.2632340e+00,2.7289475e-02
6.2963682e+00,2.2645333e+00,2.6085105e-02
5.7552239e+00,2.2659431e+00,2.3757949e-02
8.8934868e+00,2.2664169e+00,2.0652181e-02
8.1163167e+00,2.2689796e+00,1.9482266e-02
1.0567543e+00,2.2722720e+00,4.0420045e-12
2.6280120e+00,2.2729792e+00,3.9041730e-08
1.6926067e+00,2.2731855e+00,2.8374933e-10
3.1814998e+00,2.2763465e+00,9.2516522e-06
8.2889468e+00,2.2779434e+00,1.8772615e-02
1.4758487e+00,2.2780536e+00,4.5789060e-11
4.8991232e+00,2.2812886e+00,8.9121568e-04
2.9024141e+00,2.2822573e+00,1.0437427e-07
9.4034349e-02,2.2838987e+00,5.2441192e-12
9.6660632e-01,2.2841643e+00,4.2345710e-12
9.9044763e+00,2.2855002e+00,1.7393487e-02
7.4722890e+00,2.2868811e+00,2.5817060e-02
4.0027912e+00,2.2876249e+00,7.3177740e-02
5.8176850e-01,2.2877775e+00,5.1224830e-12
2.8242972e+00,2.2878231e+00,9.6549391e-08
9.3363617e+00,2.2880422e+00,2.0313454e-02
2.5255881e+00,2.2882886e+00,3.5114481e-08
8.3689703e+00,2.2888880e+00,1.8182359e-02
7.6628976e-01,2.2907790e+00,4.6967650e-12
7.6685411e+00,2.2923096e+00,2.5434331e-02
6.5340332e+00,2.2957294e+00,2.4724961e-02
1.3780981e+00,2.2964164e+00,1.1384850e-11
9.6279026e+00,2.2969813e+00,2.0113720e-02
3.8415012e+00,2.2984658e+00,6.0786556e-02
3.4628818e+00,2.2990370e+00,2.4727750e-03
1.9808205e+00,2.2990839e+00,1.2420632e-09
3.4636186e-01,2.2994359e+00,6.4302769e-12
5.9755104e+00,2.3017622e+00,2.4975848e-02
2.1977552e+00,2.3018134e+00,2.2215923e-08
8.6970488e+00,2.3024321e+00,2.0219923e-02
4.1601468e+00,2.3029716e+00,4.5885681e-02
9.0576902e+00,2.3037538e+00,1.9785635e-02
9.4397973e+00,2.3054101e+00,1.9724244e-02
4.3882478e+00,2.3058719e+00,1.2557032e-02
7.2413103e+00,2.3071312e+00,2.7898692e-02
4.7526031e+00,2.3073559e+00,1.0130102e-03
9.1453345e+00,2.3082174e+00,1.9536178e-02
4.2431264e+00,2.3084033e+00,3.4717981e-02
9.7362296e+00,2.3087391e+00,2.0167653e-02
4.6771697e+00,2.3111940e+00,1.2457152e-03
5.8905990e+00,2.3116854e+00,2.3244798e-02
1.8672104e+00,2.3120555e+00,5.3249991e-10
6.7814470e-01,2.3132246e+00,5.0274805e-12
2.3140938e+00,2.3138029e+00,2.1923378e-08
6.4436536e+00,2.3146561e+00,2.4806632e-02
6.7037278e+00,2.3159626e+00,2.4205426e-02
3.3655157e+00,2.3197068e+00,5.6780305e-04
2.4109319e-01,2.3218881e+00,5.7978923e-12
8.7754010e+00,2.3237416e+00,2.0310300e-02
6.8896134e+00,2.3239419e+00,2.5631299e-02
4.4800573e+00,2.3269073e+00,7.4081909e-03
7.9499654e+00,2.3278257e+00,1.8767252e-02
1.1932883e+00,2.3295160e+00,5.9209426e-12
6.9639162e+00,2.3301128e+00,2.5745026e-02
3.9092500e+00,2.3307948e+00,6.0891346e-02
5.5927634e+00,2.3322030e+00,1.9681566e-02
1.1005725e+00,2.3322030e+00,5.7711514e-12
7.8609756e+00,2.3326455e+00,1.8223845e-02
7.1516573e+00,2.3344358e+00,2.7855834e-02
3.5294251e+00,2.3350276e+00,2.9334141e-03
7.3037278e+00,2.3352786e+00,2.8311462e-02
4.0923980e+00,2.3353006e+00,6.6468212e-02
3.7406989e+00,2.3354718e+00,2.8568915e-02
1.6593748e+00,2.3378811e+00,1.5436994e-10
6.6071644e+00,2.3392463e+00,2.4106896e-02
8.1572688e+00,2.3394187e+00,1.9621789e-02
6.1673868e+00,2.3440054e+00,2.6451913e-02
2.6850652e+00,2.3442795e+00,2.6989704e-08
1.5593986e+00,2.3447778e+00,5.2904166e-11
5.7402561e+00,2.3469575e+00,2.3658369e-02
8.9287111e+00,2.3515661e+00,2.0351655e-02
4.3019652e+00,2.3517610e+00,3.0147536e-02
2.7757336e+00,2.3526081e+00,2.9286099e-08
8.2642109e+00,2.3541729e+00,2.0024852e-02
4.9152723e+00,2.3542956e+00,9.0948743e-04
6.2576772e+00,2.3565882e+00,2.7049830e-02
8.5659509e+00,2.3571495e+00,2.0072710e-02
7.4660844e+00,2.3617477e+00,2.5738085e-02
9.0171274e+00,2.3624696e+00,1.9914992e-02
7.6551428e+00,2.3690755e+00,2.6142868e-02
3.0202522e+00,2.3734127e+00,9.8190687e-08
9.9541439e+00,2.3737355e+00,1.1438839e-02
5.6741086e+00,2.3779757e+00,2.1482263e-02
2.9413504e+00,2.3780731e+00,6.9807298e-08
9.3014166e+00,2.3782188e+00,1.9713386e-02
8.6559202e+00,2.3794457e+00,2.0038671e-02
9.2072826e-01,2.3801883e+00,5.9458472e-12
6.7583825e+00,2.3815166e+00,2.4904317e-02
5.8267824e+00,2.3820331e+00,2.3809252e-02
4.4016603e-01,2.3827693e+00,6.5266493e-12
5.3055678e-01,2.3831236e+00,6.5454042e-12
2.0511364e+00,2.3853596e+00,8.3407908e-10
8.3174471e-01,2.3861251e+00,5.9178686e-12
9.2098619e+00,2.3870408e+00,1.9422351e-02
2.1344075e+00,2.3871404e+00,1.5420798e-09
9.7602108e+00,2.3885960e+00,1.7542465e-02
6.4341119e+00,2.3886262e+00,2.4984446e-02
7.5558207e+00,2.3892206e+00,2.3538434e-02
2.4951413e+00,2.3906197e+00,1.1767408e-08
6.8372696e+00,2.3910920e+00,2.5793533e-02
5.5385744e+00,2.3921610e+00,1.4402764e-02
3.1707083e+00,2.3926565e+00,2.9098614e-06
9.4711636e+00,2.3946601e+00,2.0012460e-02
8.4181831e+00,2.3947013e+00,1.8764058e-02
9.6099344e+00,2.3959181e+00,1.9147452e-02
6.0199743e+00,2.3959513e+00,2.5171424e-02
4.8064184e-02,2.3968243e+00,4.3467786e-12
7.0056799e+00,2.3972965e+00,2.6690748e-02
1.3808845e+00,2.3977647e+00,1.5054035e-11
1.8791930e+00,2.3983313e+00,2.4798154e-10
2.3090794e+00,2.3991299e+00,1.0368476e-08
7.1135488e+00,2.3995278e+00,2.7841075e-02
3.3312310e+00,2.4041590e+00,2.4721001e-05
4.1013982e+00,2.4051632e+00,6.4744985e-02
2.1823069e-01,2.4052215e+00,5.2469056e-12
4.7937083e+00,2.4052446e+00,8.3561035e-04
3.8991699e+00,2.4065066e+00,6.0463537e-02
6.1181244e+00,2.4085349e+00,2.4876537e-02
6.8526631e-01,2.4085707e+00,6.8380697e-12
6.6053539e+00,2.4086219e+00,2.4433986e-02
4.6627194e+00,2.4090827e+00,1.3622261e-03
6.3306676e+00,2.4092355e+00,2.5811702e-02
1.7135490e+00,2.4094931e+00,1.2837974e-10
4.4942042e+00,2.4105882e+00,1.0326587e-02
1.2211047e+00,2.4106578e+00,1.1462162e-11
4.9722222e+00,2.4112849e+00,7.9623311e-04
1.0700555e+00,2.4133448e+00,8.7101976e-12
4.8597167e+00,2.4138194e+00,9.7280326e-04
3.5133280e+00,2.4141939e+00,3.8909114e-03
1.5552395e+00,2.4163898e+00,5.0416367e-11
2.6449071e+00,2.4164539e+00,1.1651106e-08
3.7267178e+00,2.4193586e+00,1.6193112e-02
8.5114452e+00,2.4196564e+00,1.9027015e-02
8.0899365e+00,2.4198329e+00,1.8581463e-02
7.9821382e+00,2.4225082e+00,1.8928382e-02
2.7939089e+00,2.4247825e+00,2.0056319e-08
8.7698936e+00,2.4249216e+00,1.9719355e-02
4.2786291e+00,2.4251540e+00,3.0812610e-02
9.8290932e+00,2.4319496e+00,1.6931358e-02
4.0017113e+00,2.4331992e+00,6.1119520e-02
8.2982200e+00,2.4340799e+00,1.9566907e-02
9.9123606e+00,2.4362805e+00,1.9875077e-02
6.5226811e+00,2.4390751e+00,2.4274802e-02
7.8207250e+00,2.4391019e+00,1.6061873e-02
6.6880021e+00,2.4401950e+00,2.4648789e-02
9.6808501e+00,2.4413742e+00,1.6828156e-02
3.2437310e+00,2.4415036e+00,3.6885196e-06
9.5501222e+00,2.4416267e+00,1.9293205e-02
8.8974338e+00,2.4422410e+00,1.9566492e-02
2.3877342e+00,2.4431349e+00,1.0456674e-08
1.8077855e+00,2.4441171e+00,1.4570250e-10
1.3064085e+00,2.4467508e+00,1.5673602e-11
4.5898389e+00,2.4468489e+00,1.7374942e-03
2.5574071e+00,2.4474848e+00,1.1968219e-08
7.7288040e+00,2.4483390e+00,2.5555171e-02
5.8673916e+00,2.4486741e+00,2.3115954e-02
9.8035928e-01,2.4494378e+00,7.1988132e-12
7.3124178e+00,2.4507832e+00,2.7923951e-02
1.4744760e+00,2.4510139e+00,4.2418816e-11
3.0769773e+00,2.4511529e+00,1.8186894e-07
9.3885571e+00,2.4514502e+00,1.9941189e-02
4.1872026e+00,2.4516588e+00,5.8271493e-02
1.0639752e-01,2.4523798e+00,3.9078971e-12
2.8683318e-01,2.4528416e+00,5.7745460e-12
4.0349984e-01,2.4528416e+00,5.9070706e-12
6.1055726e-01,2.4531960e+00,6.8381481e-12
7.3874880e+00,2.4536051e+00,2.7445369e-02
1.9964075e+00,2.4542141e+00,3.0412411e-10
7.7470905e-01,2.4553747e+00,6.8448101e-12
2.8814089e+00,2.4558133e+00,2.2384937e-08
2.1963452e+00,2.4559949e+00,1.9857532e-09
8.6989339e+00,2.4570490e+00,2.0005495e-02
3.8174400e+00,2.4580643e+00,2.3847777e-02
4.7395471e+00,2.4622338e+00,9.0069633e-04
5.6655387e+00,2.4622392e+00,2.5089233e-02
3.4125000e+00,2.4626554e+00,2.4972543e-04
8.3721686e+00,2.4636636e+00,1.9061291e-02
1.1396962e+00,2.4639070e+00,1.1753419e-11
9.0435952e+00,2.4649263e+00,1.9640058e-02
1.6557635e+00,2.4653759e+00,6.4947981e-11
4.3388128e+00,2.4671495e+00,2.8255354e-02
4.4196750e+00,2.4679432e+00,1.1464955e-02
2.7125000e+00,2.4689692e+00,1.2025969e-08
9.1888040e+00,2.4700745e+00,1.9665278e-02
3.5841271e+00,2.4703078e+00,1.8018741e-03
4.9166667e+00,2.4708087e+00,9.0416907e-04
5.9756721e+00,2.4725155e+00,2.2932754e-02
6.8769546e+00,2.4736853e+00,2.5916152e-02
6.9710621e+00,2.4737189e+00,2.6787708e-02
3.6690638e+00,2.4745763e+00,1.9344463e-03
5.5841934e+00,2.4752901e+00,2.2003302e-02
8.8198284e+00,2.4773403e+00,1.9823638e-02
7.5685234e+00,2.4850322e+00,2.4901946e-02
7.1465837e+00,2.4891303e+00,2.8588143e-02
7.9012249e+00,2.4899742e+00,1.7156052e-02
9.1067983e+00,2.4939096e+00,1.9587276e-02
8.2388051e+00,2.4958783e+00,1.8639469e-02
8.1374637e+00,2.4963856e+00,1.8830444e-02
6.3055919e+00,2.4968818e+00,2.4071150e-02
5.8169321e+00,2.5047891e+00,2.3444969e-02
8.9627850e+00,2.5073783e+00,1.9041947e-02
4.0017113e+00,2.5082663e+00,6.0152857e-02
5.7172201e+00,2.5130755e+00,2.2453434e-02
6.1422290e+00,2.5135023e+00,2.3979684e-02
9.8207641e+00,2.5137739e+00,1.2533737e-02
9.7373308e+00,2.5248016e+00,1.5733530e-02
6.7083055e+00,2.5260900e+00,2.4657940e-02
6.5030132e+00,2.5265884e+00,2.4374053e-02
9.3896139e+00,2.5270699e+00,1.9643782e-02
7.6759221e+00,2.5275333e+00,2.4803629e-02
4.1698186e+00,2.5277575e+00,6.0329225e-02
7.2390372e+00,2.5286107e+00,2.7549736e-02
8.5264093e+00,2.5312103e+00,1.8986144e-02
9.9582166e+00,2.5331332e+00,1.4451479e-02
7.0438344e+00,2.5352699e+00,2.8394385e-02
6.2074511e+00,2.5423958e+00,2.3860027e-02
7.4245141e+00,2.5447285e+00,2.7328305e-02
6.0058245e+00,2.5456991e+00,2.3215616e-02
3.8342156e+00,2.5461549e+00,2.1276002e-02
9.5563891e+00,2.5462694e+00,1.9039635e-02
4.3275039e+00,2.5465144e+00,3.0235926e-02
7.5158131e+00,2.5486826e+00,2.5097023e-02
8.3677098e+00,2.5489761e+00,1.8864740e-02
6.8183708e+00,2.5500048e+00,2.5974019e-02
5.5456191e+00,2.5537173e+00,1.2805314e-02
4.0840142e+00,2.5563289e+00,5.9876021e-02
9.2142811e+00,2.5577293e+00,2.0057818e-02
4.4597542e+00,2.5597593e+00,8.1284240e-03
6.3893683e+00,2.5637858e+00,2.3731624e-02
8.6697345e+00,2.5696209e+00,1.9409397e-02
3.9159456e+00,2.5696642e+00,2.6632792e-02
5.8648950e+00,2.5717737e+00,2.2701196e-02
7.9274728e+00,2.5738282e+00,1.8359809e-02
6.0742312e+00,2.5741024e+00,2.3388046e-02
3.5416324e+00,2.5743248e+00,3.2994033e-04
8.7982437e+00,2.5744228e+00,1.9415703e-02
8.9510600e+00,2.5745284e+00,1.8736701e-02
9.4784872e+00,2.5749224e+00,1.8595917e-02
8.2769311e+00,2.5767494e+00,1.8736167e-02
9.9040315e+00,2.5769283e+00,1.0286855e-02
4.2499362e+00,2.5806176e+00,4.9378560e-02
9.1322754e+00,2.5815645e+00,1.9959647e-02
8.0559133e+00,2.5829148e+00,1.7386094e-02
