Points:0,Points:1,C
7.3835173e-01,1.9328935e+00,3.1911418e-24
5.6113960e+00,1.9342884e+00,2.0632612e-02
4.0949102e+00,1.9345319e+00,8.4055515e-14
5.9632140e-01,1.9345831e+00,3.8785827e-24
3.9108885e+00,1.9349798e+00,1.3071983e-13
4.6661183e+00,1.9384563e+00,4.2947629e-15
4.8198044e+00,1.9401203e+00,2.5199331e-15
3.1222814e+00,1.9421391e+00,2.2619782e-18
6.3835164e+00,1.9447090e+00,2.3189888e-02
2.2190263e+00,1.9473983e+00,1.7979951e-19
9.6908407e+00,1.9474788e+00,1.7661241e-02
8.4592931e+00,1.9489910e+00,1.9088097e-02
9.8310410e+00,1.9499386e+00,1.7149618e-02
6.2044428e+00,1.9509547e+00,2.2059136e-02
5.8511940e+00,1.9535621e+00,2.0430716e-02
3.2087426e+00,1.9555609e+00,3.3330729e-18
7.9105053e+00,1.9560262e+00,1.7022655e-02
3.4066112e+00,1.9568040e+00,4.2504064e-16
4.1764166e+00,1.9581822e+00,1.6007430e-13
3.8298354e+00,1.9589160e+00,5.1544521e-14
1.2576308e+00,1.9612741e+00,6.7039968e-24
2.6972672e-01,1.9615247e+00,4.4139259e-24
6.8739216e+00,1.9637346e+00,1.9320242e-02
4.9054080e+00,1.9656619e+00,2.2321246e-15
6.4615379e+00,1.9665686e+00,2.1531330e-02
6.0037176e+00,1.9674098e+00,2.0594391e-02
8.7857445e+00,1.9678727e+00,1.9200918e-02
4.4045878e+00,1.9696136e+00,5.9126735e-14
8.2110843e+00,1.9718609e+00,1.7090989e-02
4.3198168e+00,1.9736762e+00,9.0366419e-14
4.5846660e+00,1.9751426e+00,8.6629467e-15
3.5852512e+00,1.9752099e+00,1.3320258e-14
8.6300081e+00,1.9769571e+00,1.9395906e-02
1.1105317e+00,1.9777551e+00,2.9880774e-24
2.5249259e+00,1.9787889e+00,2.9803286e-19
5.7847657e+00,1.9789285e+00,1.8981217e-02
8.8653018e+00,1.9812182e+00,1.8969943e-02
3.6726940e+00,1.9815356e+00,4.9170603e-14
6.9588696e+00,1.9823015e+00,1.9598928e-02
1.1435741e-01,1.9824260e+00,4.2474186e-24
7.7543740e+00,1.9829526e+00,2.1437427e-02
8.3725842e+00,1.9834988e+00,1.8600448e-02
9.2299745e+00,1.9838832e+00,1.8052850e-02
2.4129208e+00,1.9861323e+00,2.7816180e-19
1.3656836e+00,1.9866779e+00,3.0912231e-23
7.3047458e+00,1.9869539e+00,2.0678714e-02
7.4118833e+00,1.9903825e+00,2.2327808e-02
4.5618590e-01,1.9903973e+00,3.2465846e-24
3.9079643e-01,1.9955545e+00,3.7957017e-24
6.2993063e+00,1.9965275e+00,2.2588829e-02
8.0166247e+00,1.9965291e+00,1.7070344e-02
4.7445504e+00,1.9966911e+00,4.5526270e-15
2.8408683e+00,1.9989749e+00,5.7736377e-19
9.0152175e+00,1.9996259e+00,1.8613461e-02
1.7923319e+00,2.0040737e+00,8.3690773e-21
9.2945732e-01,2.0066077e+00,2.8706002e-24
6.7302107e+00,2.0071482e+00,2.1797651e-02
1.9756109e+00,2.0080913e+00,5.0546061e-20
1.2052910e+00,2.0081165e+00,3.3464783e-24
1.6122462e+00,2.0088153e+00,9.1575946e-22
6.1051781e+00,2.0089297e+00,2.1166868e-02
7.5426011e-01,2.0089447e+00,3.1921592e-24
9.4962604e+00,2.0093283e+00,1.8933228e-02
9.3295442e+00,2.0095490e+00,1.8321754e-02
9.5691881e+00,2.0109341e+00,1.8536496e-02
7.8483492e+00,2.0125643e+00,1.7157722e-02
2.9932254e+00,2.0141661e+00,7.8019205e-19
2.1598872e+00,2.0145500e+00,5.6360651e-20
8.5407177e+00,2.0155117e+00,1.9120294e-02
5.6191133e+00,2.0209801e+00,1.8911286e-02
5.9281441e+00,2.0220491e+00,2.1235944e-02
5.8179379e-01,2.0229991e+00,4.0546933e-24
8.7163868e+00,2.0266479e+00,1.9466746e-02
3.9698154e+00,2.0272445e+00,2.4453906e-12
7.5966709e+00,2.0276052e+00,2.2772195e-02
6.6056195e+00,2.0286991e+00,2.1613369e-02
9.9657180e+00,2.0294118e+00,1.5474381e-02
4.0460818e+00,2.0307135e+00,2.2016123e-12
3.0793349e+00,2.0308482e+00,8.6269668e-19
3.3998515e+00,2.0319737e+00,1.1809602e-14
2.7061860e+00,2.0322487e+00,4.9115058e-19
6.8013817e+00,2.0336373e+00,1.9639305e-02
7.1392522e+00,2.0356261e+00,1.9650549e-02
6.4708733e+00,2.0382243e+00,1.9171903e-02
1.0344840e+00,2.0384551e+00,2.9551453e-24
3.8369908e+00,2.0420617e+00,1.1788249e-12
9.7193532e+00,2.0425239e+00,1.7685878e-02
8.9132115e+00,2.0447862e+00,1.8886017e-02
1.7237693e+00,2.0463983e+00,1.3457992e-21
4.1739843e+00,2.0467419e+00,1.7381160e-12
2.0461838e+00,2.0469716e+00,4.9798073e-20
8.2005940e+00,2.0479450e+00,1.6713400e-02
9.8071669e+00,2.0482573e+00,1.7138985e-02
8.5145442e-01,2.0486994e+00,3.2487558e-24
9.1772998e+00,2.0502394e+00,1.8114823e-02
4.4417478e+00,2.0513015e+00,9.1312061e-14
2.9253556e+00,2.0544603e+00,5.6456140e-19
5.0873436e-01,2.0546121e+00,3.8610486e-24
7.6837895e+00,2.0548995e+00,2.2061934e-02
9.0739717e+00,2.0549018e+00,1.8347601e-02
4.9431402e+00,2.0549476e+00,2.6893938e-15
3.2170854e+00,2.0556729e+00,4.9050253e-17
2.7723163e+00,2.0573280e+00,4.8590780e-19
2.8042863e-01,2.0579720e+00,4.3386328e-24
6.6923436e-01,2.0610857e+00,3.5989675e-24
3.5796056e+00,2.0617910e+00,3.8430071e-13
3.7094627e+00,2.0624067e+00,1.0718387e-12
6.9756849e+00,2.0625860e+00,1.9767770e-02
7.2433414e+00,2.0628664e+00,2.0532219e-02
5.5499967e+00,2.0630986e+00,1.8043621e-02
1.8909333e+00,2.0634086e+00,9.8748050e-21
4.3143244e+00,2.0643781e+00,4.5044885e-13
4.5774040e+00,2.0674186e+00,2.0924904e-14
1.1502090e-01,2.0676848e+00,4.5575517e-24
3.5453298e-01,2.0679864e+00,3.9909208e-24
1.5670261e+00,2.0723321e+00,2.6568428e-22
6.3068740e+00,2.0765189e+00,2.0207829e-02
6.5467043e+00,2.0766156e+00,2.1391707e-02
8.3454070e+00,2.0769601e+00,1.7983485e-02
6.6661379e+00,2.0771319e+00,2.1422443e-02
2.2055340e+00,2.0789570e+00,5.2533949e-20
5.7873048e+00,2.0797203e+00,1.8705442e-02
2.3925444e+00,2.0816591e+00,9.2895921e-20
2.5497014e+00,2.0819174e+00,1.7262636e-19
1.3956155e+00,2.0835454e+00,2.8647602e-23
3.5044738e+00,2.0857930e+00,3.6769101e-13
7.4602003e+00,2.0876527e+00,2.2797171e-02
3.9262942e+00,2.0879881e+00,9.8652390e-12
8.0590801e+00,2.0919127e+00,1.7192353e-02
3.7898172e+00,2.0921406e+00,2.6709060e-12
4.1007281e+00,2.0929542e+00,4.7683496e-12
4.5082007e+00,2.0942391e+00,9.5172683e-14
3.1258993e+00,2.0945797e+00,2.2205060e-18
7.0679087e+00,2.0946480e+00,1.9864891e-02
4.2446443e+00,2.0959341e+00,2.8400148e-12
6.4004194e+00,2.0963561e+00,1.9438603e-02
7.5337665e+00,2.0991945e+00,2.2834570e-02
3.3373182e+00,2.0994575e+00,4.7805905e-15
8.5249015e+00,2.0994899e+00,1.8243288e-02
1.2351362e+00,2.1001868e+00,3.5851658e-24
8.2628537e+00,2.1008207e+00,1.7011932e-02
4.3839618e+00,2.1028002e+00,3.9480288e-13
4.7334932e+00,2.1029154e+00,8.1080780e-15
5.7154263e+00,2.1033854e+00,1.8845995e-02
8.1383757e+00,2.1049070e+00,1.7169250e-02
6.1357098e+00,2.1068883e+00,2.0204608e-02
9.3661125e+00,2.1072915e+00,1.8813600e-02
1.4720865e+00,2.1079090e+00,3.6952444e-23
4.5970165e-02,2.1092966e+00,3.9643859e-24
2.3095403e+00,2.1093936e+00,5.2809531e-20
9.4481669e+00,2.1102580e+00,1.8708665e-02
9.6156905e+00,2.1108497e+00,1.7853429e-02
6.8213494e+00,2.1112734e+00,1.9249601e-02
2.1776516e-01,2.1114888e+00,4.5977514e-24
3.6624932e+00,2.1126845e+00,2.4134079e-12
2.6282844e+00,2.1131160e+00,1.7755418e-19
3.2637840e+00,2.1151501e+00,1.6743694e-15
8.8859491e+00,2.1163681e+00,1.8622429e-02
9.6900566e+00,2.1169383e+00,1.7399420e-02
9.9160503e+00,2.1176471e+00,1.6413225e-02
1.0325622e+00,2.1180358e+00,2.8324375e-24
9.8354511e+00,2.1186240e+00,1.7182969e-02
6.9107045e+00,2.1216552e+00,1.9618812e-02
5.9377610e+00,2.1237825e+00,2.1064291e-02
7.8869723e+00,2.1239867e+00,1.7246840e-02
8.4162997e+00,2.1264305e+00,1.8423095e-02
6.2425422e+00,2.1289047e+00,1.9509391e-02
8.7318081e+00,2.1306439e+00,1.9074354e-02
7.6810288e+00,2.1307326e+00,2.3745321e-02
4.8992133e+00,2.1313206e+00,3.5675269e-15
1.7485143e+00,2.1314752e+00,7.8523263e-22
2.9085901e+00,2.1367239e+00,3.5091061e-19
2.4714360e+00,2.1368112e+00,9.2674776e-20
4.6477991e+00,2.1369567e+00,2.4242197e-14
6.7923156e-01,2.1400611e+00,3.3363814e-24
2.8000316e+00,2.1447106e+00,3.4115321e-19
7.2769431e+00,2.1482336e+00,2.0517854e-02
1.3174079e+00,2.1502119e+00,5.7357253e-24
4.8025525e+00,2.1524796e+00,6.6167880e-15
5.8633499e+00,2.1560874e+00,1.8302027e-02
4.8804411e-01,2.1561394e+00,3.5550958e-24
1.8932349e+00,2.1563826e+00,3.5841363e-21
8.8123194e+00,2.1582458e+00,1.8700052e-02
7.7501163e+00,2.1604072e+00,2.2938991e-02
8.6524149e-01,2.1626705e+00,2.9712655e-24
7.9915839e+00,2.1628321e+00,1.6992009e-02
9.0672480e+00,2.1631453e+00,1.8339696e-02
9.2142744e+00,2.1631483e+00,1.8795659e-02
6.5201143e+00,2.1640394e+00,2.2418983e-02
1.1814273e+00,2.1642883e+00,3.4362181e-24
3.9923221e-01,2.1643565e+00,3.8838746e-24
2.0488694e+00,2.1657144e+00,2.4553969e-20
7.8314172e+00,2.1670748e+00,1.8057621e-02
6.4295275e+00,2.1673978e+00,2.1195684e-02
2.1337076e+00,2.1675857e+00,2.5557124e-20
7.3866644e+00,2.1695913e+00,2.2989997e-02
1.5986758e+00,2.1705831e+00,1.9363779e-22
7.5801277e+00,2.1709198e+00,2.3310108e-02
3.9413594e+00,2.1711098e+00,2.1476746e-10
1.0996703e+00,2.1714608e+00,2.8799548e-24
4.4121552e+00,2.1754490e+00,9.8477864e-13
3.8031216e+00,2.1756004e+00,4.9920819e-11
3.5224002e+00,2.1760307e+00,1.0028580e-11
4.4944430e+00,2.1779849e+00,2.8670280e-13
3.0635688e+00,2.1782368e+00,1.5538660e-18
4.0890574e+00,2.1784561e+00,8.1414085e-11
8.9372853e+00,2.1796531e+00,1.8786982e-02
4.2308866e+00,2.1796799e+00,2.3701823e-11
5.5499967e+00,2.1807457e+00,1.9103404e-02
2.2991026e-01,2.1808785e+00,4.5790489e-24
9.7624846e+00,2.1814952e+00,1.7412617e-02
2.3046661e+00,2.1815498e+00,2.8917653e-20
3.3792478e+00,2.1816251e+00,1.5074686e-13
6.6469751e+00,2.1819343e+00,2.0793088e-02
1.8193785e+00,2.1821246e+00,9.2976245e-22
8.2360726e+00,2.1843042e+00,1.6543307e-02
7.1079187e+00,2.1873834e+00,1.9859292e-02
8.5810921e+00,2.1885079e+00,1.8439127e-02
3.7186200e+00,2.1890708e+00,7.6951926e-11
6.0883376e+00,2.1899554e+00,2.0252279e-02
8.1703846e+00,2.1900947e+00,1.7286317e-02
1.6686410e+00,2.1921432e+00,2.1099870e-22
9.3035173e+00,2.1945346e+00,1.9206302e-02
6.9273690e+00,2.1983725e+00,1.9741860e-02
2.9555076e+00,2.1987310e+00,3.1817916e-19
9.4132255e-01,2.2001596e+00,2.9076989e-24
6.0055191e+00,2.2002744e+00,2.1038976e-02
6.7995853e+00,2.2002840e+00,1.9270940e-02
7.7804438e-01,2.2018913e+00,3.1345546e-24
5.7004987e+00,2.2031930e+00,1.8533146e-02
5.7110075e-01,2.2035018e+00,3.5479585e-24
3.4597076e+00,2.2043789e+00,1.3800415e-12
2.6632154e+00,2.2057681e+00,1.0959275e-19
9.9503323e+00,2.2058824e+00,1.4440588e-02
9.0130723e+00,2.2060865e+00,1.8597690e-02
1.5037363e+00,2.2061600e+00,4.5936326e-23
3.8653604e+00,2.2086434e+00,5.0830102e-10
8.6659086e+00,2.2099388e+00,1.8498344e-02
2.7688323e+00,2.2122835e+00,1.1770574e-19
7.2128638e+00,2.2137288e+00,2.0579923e-02
9.5836031e+00,2.2138548e+00,1.7566548e-02
9.4890073e+00,2.2148690e+00,1.7596978e-02
8.4185445e+00,2.2153986e+00,1.8166089e-02
4.1485560e+00,2.2159897e+00,8.2858705e-11
9.1499773e+00,2.2170532e+00,1.8434285e-02
4.0110414e+00,2.2177623e+00,3.5886268e-10
6.2444249e+00,2.2187780e+00,1.9934675e-02
4.9560731e+00,2.2192302e+00,4.3792872e-15
1.9805981e+00,2.2198081e+00,4.5606776e-21
4.5970165e-02,2.2204078e+00,3.7152389e-24
6.5598667e+00,2.2209253e+00,1.9991704e-02
2.1991001e+00,2.2226281e+00,2.5504565e-20
3.2484931e+00,2.2232734e+00,1.3404971e-14
3.3727295e-01,2.2237317e+00,4.7694690e-24
4.3701519e+00,2.2262044e+00,9.0021325e-12
4.2853808e+00,2.2302670e+00,2.7227069e-11
2.4618093e+00,2.2308710e+00,2.7089998e-20
6.7177051e+00,2.2334546e+00,1.9106062e-02
4.6284019e+00,2.2355680e+00,8.3085430e-14
7.5754236e+00,2.2375881e+00,2.4843388e-02
5.6041857e+00,2.2384348e+00,1.7198601e-02
1.3145904e+00,2.2422060e+00,5.5338030e-24
5.8461967e+00,2.2425025e+00,1.7971542e-02
4.8024624e+00,2.2429237e+00,7.9099073e-15
6.3789003e+00,2.2432104e+00,2.0128709e-02
6.8683584e+00,2.2458516e+00,1.9537594e-02
2.3780435e+00,2.2478751e+00,2.3994729e-20
6.9883614e+00,2.2484112e+00,1.9000692e-02
4.5442492e+00,2.2497758e+00,5.0895989e-13
7.0682336e+00,2.2505029e+00,1.9968288e-02
8.0168116e+00,2.2547113e+00,1.7330267e-02
3.3303196e+00,2.2551313e+00,5.8130966e-13
7.7423327e+00,2.2553159e+00,2.2964138e-02
1.7523018e-01,2.2561209e+00,4.3295261e-24
3.0893771e+00,2.2571026e+00,3.7528359e-17
1.7931316e+00,2.2585217e+00,4.0103485e-22
8.5222629e+00,2.2587051e+00,1.8313607e-02
8.8247722e+00,2.2588502e+00,1.8725497e-02
3.6800566e+00,2.2591198e+00,1.3064966e-09
3.5972358e+00,2.2595718e+00,4.3647554e-10
9.7972278e+00,2.2601361e+00,2.0213743e-02
7.8236337e+00,2.2619835e+00,1.7235724e-02
1.2312271e+00,2.2624125e+00,4.0428817e-24
6.1565018e+00,2.2625867e+00,2.0215031e-02
7.3850026e+00,2.2632340e+00,2.3150709e-02
6.2963682e+00,2.2645333e+00,2.0032799e-02
5.7552239e+00,2.2659431e+00,1.8494251e-02
8.8934868e+00,2.2664169e+00,1.8572985e-02
8.1163167e+00,2.2689796e+00,1.7512259e-02
1.0567543e+00,2.2722720e+00,3.0571825e-24
2.6280120e+00,2.2729792e+00,2.9526839e-20
1.6926067e+00,2.2731855e+00,2.1461144e-22
3.1814998e+00,2.2763465e+00,1.1221300e-15
8.2889468e+00,2.2779434e+00,1.6875864e-02
1.4758487e+00,2.2780536e+00,3.4632470e-23
4.8991232e+00,2.2812886e+00,5.6220211e-15
2.9024141e+00,2.2822573e+00,1.0402644e-19
9.4034349e-02,2.2838987e+00,3.9663972e-24
9.6660632e-01,2.2841643e+00,3.2028297e-24
9.9044763e+00,2.2855002e+00,1.5627358e-02
7.4722890e+00,2.2868811e+00,2.2725045e-02
4.0027912e+00,2.2876249e+00,4.1062287e-09
5.8176850e-01,2.2877775e+00,3.8743994e-24
2.8242972e+00,2.2878231e+00,7.3917681e-20
9.3363617e+00,2.2880422e+00,1.8262273e-02
2.5255881e+00,2.2882886e+00,2.6556783e-20
8.3689703e+00,2.2888880e+00,1.6345736e-02
7.6628976e-01,2.2907790e+00,3.5524074e-24
7.6685411e+00,2.2923096e+00,2.3754513e-02
6.5340332e+00,2.2957294e+00,1.9045497e-02
1.3780981e+00,2.2964164e+00,8.6109352e-24
9.6279026e+00,2.2969813e+00,1.8074924e-02
3.8415012e+00,2.2984658e+00,2.0102806e-08
3.4628818e+00,2.2990370e+00,4.4638669e-11
1.9808205e+00,2.2990839e+00,9.3939803e-22
3.4636186e-01,2.2994359e+00,4.8635493e-24
5.9755104e+00,2.3017622e+00,1.9322091e-02
2.1977552e+00,2.3018134e+00,1.6801845e-20
8.6970488e+00,2.3024321e+00,1.8183302e-02
4.1601468e+00,2.3029716e+00,2.1334915e-10
9.0576902e+00,2.3037538e+00,1.7792123e-02
9.4397973e+00,2.3054101e+00,1.7729452e-02
4.3882478e+00,2.3058719e+00,1.1312682e-11
7.2413103e+00,2.3071312e+00,2.0872690e-02
4.7526031e+00,2.3073559e+00,1.4719447e-14
9.1453345e+00,2.3082174e+00,1.7566736e-02
4.2431264e+00,2.3084033e+00,9.9299862e-11
9.7362296e+00,2.3087391e+00,1.8121179e-02
4.6771697e+00,2.3111940e+00,4.7227928e-14
5.8905990e+00,2.3116854e+00,1.8029900e-02
1.8672104e+00,2.3120555e+00,4.0274778e-22
6.7814470e-01,2.3132246e+00,3.8025443e-24
2.3140938e+00,2.3138029e+00,1.6580593e-20
6.4436536e+00,2.3146561e+00,1.9106963e-02
6.7037278e+00,2.3159626e+00,1.8591317e-02
3.3655157e+00,2.3197068e+00,1.7758944e-11
2.4109319e-01,2.3218881e+00,4.3852442e-24
8.7754010e+00,2.3237416e+00,1.8264712e-02
6.8896134e+00,2.3239419e+00,1.9157573e-02
4.4800573e+00,2.3269073e+00,5.1326734e-12
7.9499654e+00,2.3278257e+00,1.6897049e-02
1.1932883e+00,2.3295160e+00,4.4783186e-24
6.9639162e+00,2.3301128e+00,1.9138355e-02
3.9092500e+00,2.3307948e+00,2.0561122e-08
5.5927634e+00,2.3322030e+00,1.5344069e-02
1.1005725e+00,2.3322030e+00,4.3650224e-24
7.8609756e+00,2.3326455e+00,1.6630603e-02
7.1516573e+00,2.3344358e+00,2.0781643e-02
3.5294251e+00,2.3350276e+00,1.2600691e-09
7.3037278e+00,2.3352786e+00,2.3143011e-02
4.0923980e+00,2.3353006e+00,3.0470695e-09
3.7406989e+00,2.3354718e+00,3.8957090e-08
1.6593748e+00,2.3378811e+00,1.1675656e-22
6.6071644e+00,2.3392463e+00,1.8614761e-02
8.1572688e+00,2.3394187e+00,1.7636835e-02
6.1673868e+00,2.3440054e+00,2.0386856e-02
2.6850652e+00,2.3442795e+00,2.0417028e-20
1.5593986e+00,2.3447778e+00,4.0013893e-23
5.7402561e+00,2.3469575e+00,1.8416851e-02
8.9287111e+00,2.3515661e+00,1.8300728e-02
4.3019652e+00,2.3517610e+00,8.4298447e-11
2.7757336e+00,2.3526081e+00,2.2256688e-20
8.2642109e+00,2.3541729e+00,1.7999755e-02
4.9152723e+00,2.3542956e+00,7.1313309e-15
6.2576772e+00,2.3565882e+00,2.0841643e-02
8.5659509e+00,2.3571495e+00,1.8047653e-02
7.4660844e+00,2.3617477e+00,2.2662419e-02
9.0171274e+00,2.3624696e+00,1.7908121e-02
7.6551428e+00,2.3690755e+00,2.4429475e-02
3.0202522e+00,2.3734127e+00,3.4746532e-17
9.9541439e+00,2.3737355e+00,1.0277377e-02
5.6741086e+00,2.3779757e+00,1.6741473e-02
2.9413504e+00,2.3780731e+00,9.8234920e-19
9.3014166e+00,2.3782188e+00,1.7721675e-02
8.6559202e+00,2.3794457e+00,1.8017156e-02
9.2072826e-01,2.3801883e+00,4.4971488e-24
6.7583825e+00,2.3815166e+00,1.8893045e-02
5.8267824e+00,2.3820331e+00,1.8515104e-02
4.4016603e-01,2.3827693e+00,4.9364406e-24
5.3055678e-01,2.3831236e+00,4.9506258e-24
2.0511364e+00,2.3853596e+00,6.3083226e-22
8.3174471e-01,2.3861251e+00,4.4759873e-24
9.2098619e+00,2.3870408e+00,1.7460236e-02
2.1344075e+00,2.3871404e+00,1.1662897e-21
9.7602108e+00,2.3885960e+00,1.5762360e-02
6.4341119e+00,2.3886262e+00,1.9273543e-02
7.5558207e+00,2.3892206e+00,2.1798909e-02
2.4951413e+00,2.3906197e+00,8.8996632e-21
6.8372696e+00,2.3910920e+00,1.9276992e-02
5.5385744e+00,2.3921610e+00,1.1228592e-02
3.1707083e+00,2.3926565e+00,4.9807107e-14
9.4711636e+00,2.3946601e+00,1.7985752e-02
8.4181831e+00,2.3947013e+00,1.6868286e-02
9.6099344e+00,2.3959181e+00,1.7205893e-02
6.0199743e+00,2.3959513e+00,1.9475209e-02
4.8064184e-02,2.3968243e+00,3.2876922e-24
7.0056799e+00,2.3972965e+00,1.9709518e-02
1.3808845e+00,2.3977647e+00,1.1386106e-23
1.8791930e+00,2.3983313e+00,1.8755757e-22
2.3090794e+00,2.3991299e+00,7.8416621e-21
7.1135488e+00,2.3995278e+00,2.0770215e-02
3.3312310e+00,2.4041590e+00,5.7855639e-11
4.1013982e+00,2.4051632e+00,4.0674896e-09
2.1823069e-01,2.4052215e+00,3.9685046e-24
4.7937083e+00,2.4052446e+00,1.4690848e-14
3.8991699e+00,2.4065066e+00,5.5539209e-08
6.1181244e+00,2.4085349e+00,1.9244876e-02
6.8526631e-01,2.4085707e+00,5.1719830e-24
6.6053539e+00,2.4086219e+00,1.8889916e-02
4.6627194e+00,2.4090827e+00,1.2237901e-13
6.3306676e+00,2.4092355e+00,1.9911279e-02
1.7135490e+00,2.4094931e+00,9.7099110e-23
4.4942042e+00,2.4105882e+00,7.3155323e-12
1.2211047e+00,2.4106578e+00,8.6694044e-24
4.9722222e+00,2.4112849e+00,7.1561271e-15
1.0700555e+00,2.4133448e+00,6.5879636e-24
4.8597167e+00,2.4138194e+00,1.0549347e-14
3.5133280e+00,2.4141939e+00,4.7835031e-08
1.5552395e+00,2.4163898e+00,3.8132246e-23
2.6449071e+00,2.4164539e+00,8.8147682e-21
3.7267178e+00,2.4193586e+00,1.8344556e-06
8.5114452e+00,2.4196564e+00,1.7104802e-02
8.0899365e+00,2.4198329e+00,1.6701355e-02
7.9821382e+00,2.4225082e+00,1.7025831e-02
2.7939089e+00,2.4247825e+00,1.6769482e-20
8.7698936e+00,2.4249216e+00,1.7729049e-02
4.2786291e+00,2.4251540e+00,1.9536821e-10
9.8290932e+00,2.4319496e+00,1.5212843e-02
4.0017113e+00,2.4331992e+00,5.2639528e-08
8.2982200e+00,2.4340799e+00,1.7587958e-02
9.9123606e+00,2.4362805e+00,1.7857197e-02
6.5226811e+00,2.4390751e+00,1.8779412e-02
7.8207250e+00,2.4391019e+00,1.4719538e-02
6.6880021e+00,2.4401950e+00,1.8702996e-02
9.6808501e+00,2.4413742e+00,1.5120602e-02
3.2437310e+00,2.4415036e+00,1.6923615e-12
9.5501222e+00,2.4416267e+00,1.7336957e-02
8.8974338e+00,2.4422410e+00,1.7591913e-02
2.3877342e+00,2.4431349e+00,7.9083655e-21
1.8077855e+00,2.4441171e+00,1.1020089e-22
1.3064085e+00,2.4467508e+00,1.1854716e-23
4.5898389e+00,2.4468489e+00,6.9173870e-13
2.5574071e+00,2.4474848e+00,9.0516550e-21
7.7288040e+00,2.4483390e+00,2.4091157e-02
5.8673916e+00,2.4486741e+00,1.7975840e-02
9.8035928e-01,2.4494378e+00,5.4448273e-24
7.3124178e+00,2.4507832e+00,2.2948787e-02
1.4744760e+00,2.4510139e+00,3.2083343e-23
3.0769773e+00,2.4511529e+00,1.4979009e-15
9.3885571e+00,2.4514502e+00,1.7921871e-02
4.1872026e+00,2.4516588e+00,4.7743155e-09
1.0639752e-01,2.4523798e+00,2.9557436e-24
2.8683318e-01,2.4528416e+00,4.3675862e-24
4.0349984e-01,2.4528416e+00,4.4678213e-24
6.1055726e-01,2.4531960e+00,5.1720423e-24
7.3874880e+00,2.4536051e+00,2.3491218e-02
1.9964075e+00,2.4542141e+00,2.3001918e-22
7.7470905e-01,2.4553747e+00,5.1770807e-24
2.8814089e+00,2.4558133e+00,5.4999008e-20
2.1963452e+00,2.4559949e+00,1.5018384e-21
8.6989339e+00,2.4570490e+00,1.7986163e-02
3.8174400e+00,2.4580643e+00,2.0730895e-06
4.7395471e+00,2.4622338e+00,3.2965760e-14
5.6655387e+00,2.4622392e+00,1.9553655e-02
3.4125000e+00,2.4626554e+00,2.6073807e-09
8.3721686e+00,2.4636636e+00,1.7133568e-02
1.1396962e+00,2.4639070e+00,8.8896979e-24
9.0435952e+00,2.4649263e+00,1.7655907e-02
1.6557635e+00,2.4653759e+00,4.9123093e-23
4.3388128e+00,2.4671495e+00,2.0440759e-10
4.4196750e+00,2.4679432e+00,1.7031695e-11
2.7125000e+00,2.4689692e+00,9.1830711e-21
9.1888040e+00,2.4700745e+00,1.7678415e-02
3.5841271e+00,2.4703078e+00,9.9099255e-07
4.9166667e+00,2.4708087e+00,9.1497121e-15
5.9756721e+00,2.4725155e+00,1.7806392e-02
6.8769546e+00,2.4736853e+00,1.9064063e-02
6.9710621e+00,2.4737189e+00,1.9773207e-02
3.6690638e+00,2.4745763e+00,4.0315592e-06
5.5841934e+00,2.4752901e+00,1.7153487e-02
8.8198284e+00,2.4773403e+00,1.7822564e-02
7.5685234e+00,2.4850322e+00,2.3077763e-02
7.1465837e+00,2.4891303e+00,2.1464701e-02
7.9012249e+00,2.4899742e+00,1.5450011e-02
9.1067983e+00,2.4939096e+00,1.7607958e-02
8.2388051e+00,2.4958783e+00,1.6753212e-02
8.1374637e+00,2.4963856e+00,1.6924553e-02
6.3055919e+00,2.4968818e+00,1.8641763e-02
5.8169321e+00,2.5047891e+00,1.8243883e-02
8.9627850e+00,2.5073783e+00,1.7118195e-02
4.0017113e+00,2.5082663e+00,3.8032908e-07
5.7172201e+00,2.5130755e+00,1.7498661e-02
6.1422290e+00,2.5135023e+00,1.8572743e-02
9.8207641e+00,2.5137739e+00,1.1261599e-02
9.7373308e+00,2.5248016e+00,1.4136833e-02
6.7083055e+00,2.5260900e+00,1.8595585e-02
6.5030132e+00,2.5265884e+00,1.8890653e-02
9.3896139e+00,2.5270699e+00,1.7653978e-02
7.6759221e+00,2.5275333e+00,2.3401918e-02
4.1698186e+00,2.5277575e+00,5.3411140e-08
7.2390372e+00,2.5286107e+00,2.2620506e-02
8.5264093e+00,2.5312103e+00,1.7065777e-02
9.9582166e+00,2.5331332e+00,1.2984494e-02
7.0438344e+00,2.5352699e+00,2.1087342e-02
6.2074511e+00,2.5423958e+00,1.8481058e-02
7.4245141e+00,2.5447285e+00,2.4204059e-02
6.0058245e+00,2.5456991e+00,1.8033244e-02
3.8342156e+00,2.5461549e+00,2.3527472e-05
9.5563891e+00,2.5462694e+00,1.7108733e-02
4.3275039e+00,2.5465144e+00,1.3474504e-09
7.5158131e+00,2.5486826e+00,2.3253093e-02
8.3677098e+00,2.5489761e+00,1.6955834e-02
6.8183708e+00,2.5500048e+00,1.9098553e-02
5.5456191e+00,2.5537173e+00,9.9827754e-03
4.0840142e+00,2.5563289e+00,3.7846765e-07
9.2142811e+00,2.5577293e+00,1.8027398e-02
4.4597542e+00,2.5597593e+00,3.3299343e-11
6.3893683e+00,2.5637858e+00,1.8397467e-02
