Points:0,Points:1,C
4.3346410e+00,3.2557674e-01,1.5471179e-05
9.0700673e+00,3.2602053e-01,1.8282527e-03
6.0394515e+00,3.2622964e-01,2.4184506e-02
8.2579549e+00,3.2675302e-01,9.0878630e-03
8.8392201e+00,3.2699545e-01,3.0877387e-03
4.4491576e+00,3.2744532e-01,3.4425578e-05
7.1948653e+00,3.2755168e-01,1.9779765e-02
5.5671909e+00,3.2783243e-01,3.2440702e-02
8.0157469e+00,3.2786451e-01,1.1906351e-02
6.1441575e+00,3.2787821e-01,2.3769092e-02
8.3738567e+00,3.2878394e-01,7.3616120e-03
7.5307130e+00,3.2959855e-01,1.7152020e-02
5.7868913e+00,3.3016976e-01,2.9625705e-02
7.6425907e+00,3.3037474e-01,1.6447811e-02
1.1866713e-01,3.3056279e-01,8.6205765e-36
7.3067459e+00,3.3058126e-01,1.9302187e-02
7.8859157e+00,3.3183535e-01,1.3724623e-02
7.4190316e+00,3.3193454e-01,1.8525969e-02
4.5668697e+00,3.3211005e-01,1.2663015e-04
7.7601129e+00,3.3265103e-01,1.5446676e-02
6.0201143e-02,3.3330033e-01,7.5494238e-36
5.4537206e+00,3.3426373e-01,3.3423149e-02
8.9487923e+00,3.3611100e-01,2.4087031e-03
6.6273265e+00,3.3613495e-01,2.1449460e-02
5.8839754e+00,3.3701232e-01,2.8007378e-02
4.6812930e+00,3.3763587e-01,5.3431039e-04
5.3447954e+00,3.4039994e-01,3.0819158e-02
6.7344416e+00,3.4055350e-01,2.2654788e-02
5.2355769e+00,3.4187692e-01,2.5138526e-02
1.6772052e+00,3.4262356e-01,1.2122257e-35
5.1262231e+00,3.4304283e-01,1.7626641e-02
4.7940001e+00,3.4426313e-01,2.0099061e-03
3.4709901e+00,3.4629252e-01,1.0835192e-05
5.0208933e+00,3.4662302e-01,1.0383843e-02
3.5852619e+00,3.4701198e-01,9.9230534e-06
9.7227259e+00,3.4792523e-01,1.3450271e-03
4.9101658e+00,3.4811476e-01,5.0823209e-03
1.5624933e+00,3.4975823e-01,1.0558441e-35
3.2431008e+00,3.5029060e-01,1.2121570e-05
3.7022900e+00,3.5071290e-01,8.7409024e-06
3.0726603e+00,3.5158581e-01,1.1234721e-05
3.3554950e+00,3.5164296e-01,1.1473934e-05
3.8172068e+00,3.5229096e-01,9.0423556e-06
9.1377700e+00,3.5291141e-01,1.7826928e-03
6.2822447e-01,3.5298804e-01,1.1423644e-35
3.9323747e+00,3.5317799e-01,8.9802838e-06
9.2526143e+00,3.5333754e-01,1.6340076e-03
8.6707877e+00,3.5350167e-01,4.8417898e-03
9.3694767e+00,3.5356949e-01,1.2976316e-03
9.4866816e+00,3.5383740e-01,1.3290731e-03
4.0475983e+00,3.5390015e-01,9.2976004e-06
9.6044342e+00,3.5394337e-01,1.3283196e-03
6.2027314e+00,3.5426144e-01,2.3998861e-02
8.5530212e+00,3.5457602e-01,5.9873788e-03
1.4445753e+00,3.5502271e-01,9.6622110e-36
4.1628121e+00,3.5579585e-01,9.5973171e-06
7.0243910e+00,3.5581004e-01,2.0840177e-02
1.2150650e+00,3.5595175e-01,1.0017294e-35
1.0962132e+00,3.5602825e-01,1.0611180e-35
8.2006536e+00,3.5617878e-01,1.0398654e-02
6.9066172e+00,3.5620867e-01,2.1345114e-02
6.3239419e+00,3.5661753e-01,2.3182084e-02
8.7850774e+00,3.5681718e-01,3.8561380e-03
6.4418526e+00,3.5694215e-01,2.2417797e-02
5.6253918e+00,3.5720696e-01,3.2466279e-02
7.4689458e-01,3.5727238e-01,1.1156426e-35
1.3306934e+00,3.5731645e-01,1.0047561e-35
4.2773848e+00,3.5736755e-01,1.0450106e-05
1.9314693e+00,3.5737560e-01,1.5063100e-35
1.8644958e+00,3.5744453e-01,1.4637259e-35
3.1365918e+00,3.5745409e-01,1.2817349e-05
9.9328904e+00,3.5748249e-01,1.2249882e-03
8.0805550e+00,3.5780385e-01,1.1902389e-02
5.7390538e+00,3.5823558e-01,3.1385507e-02
8.4336428e+00,3.5832586e-01,7.2766955e-03
4.3911197e+00,3.5847675e-01,1.6006834e-05
7.1402913e+00,3.5850434e-01,2.0341938e-02
1.7365853e+00,3.5889953e-01,1.2196347e-35
9.7833096e-01,3.5948436e-01,1.0949678e-35
6.5666839e+00,3.6024664e-01,2.1720220e-02
8.3173255e+00,3.6033600e-01,9.1432861e-03
5.5098758e+00,3.6129763e-01,3.3660061e-02
5.1160436e-01,3.6142621e-01,1.2245865e-35
6.0855129e+00,3.6162417e-01,2.5103399e-02
7.9544698e+00,3.6178869e-01,1.3761738e-02
4.5068722e+00,3.6205746e-01,3.5870466e-05
7.2537901e+00,3.6242959e-01,2.0030976e-02
7.5916116e+00,3.6252679e-01,1.7323382e-02
5.9479293e+00,3.6270188e-01,2.7959227e-02
8.6176431e-01,3.6296214e-01,1.1005398e-35
6.7892931e+00,3.6372120e-01,2.2839010e-02
7.7056013e+00,3.6389175e-01,1.6771415e-02
7.4801261e+00,3.6398851e-01,1.8679337e-02
9.8630409e+00,3.6426697e-01,1.2851421e-03
4.0194421e-01,3.6473624e-01,1.1635337e-35
7.8263188e+00,3.6476939e-01,1.5485309e-02
8.8989782e+00,3.6484202e-01,2.9242040e-03
7.3674390e+00,3.6489211e-01,1.9480308e-02
9.0110031e+00,3.6569145e-01,2.3470497e-03
5.8421809e+00,3.6735584e-01,2.9766748e-02
4.6237797e+00,3.6738663e-01,1.4124131e-04
5.3986221e+00,3.6790647e-01,3.0439639e-02
2.0573763e-01,3.7098886e-01,1.0373040e-35
5.2899050e+00,3.7284999e-01,2.4976560e-02
4.7351838e+00,3.7303467e-01,5.3346010e-04
5.1797269e+00,3.7419303e-01,1.7703793e-02
2.9886562e-01,3.7424888e-01,1.0697460e-35
5.0715276e+00,3.7613087e-01,1.0401151e-02
6.6800954e+00,3.7647159e-01,2.3119288e-02
4.8491796e+00,3.7802856e-01,1.9947662e-03
4.9637414e+00,3.7894323e-01,5.0940150e-03
1.5154141e-01,3.8037138e-01,9.8190997e-36
1.6254044e+00,3.8194659e-01,1.0527277e-35
1.5036252e+00,3.8778808e-01,9.7743891e-36
3.0409073e-02,3.8883502e-01,8.7945327e-36
6.8737837e-01,3.8916966e-01,1.1144715e-35
1.1554505e+00,3.8942687e-01,9.7967563e-36
1.3872527e+00,3.9004362e-01,9.7063532e-36
1.2739815e+00,3.9087284e-01,1.0347261e-35
1.0374372e+00,3.9175728e-01,1.1173290e-35
5.6850468e-01,3.9285647e-01,1.1577885e-35
9.1868539e-01,3.9479538e-01,1.0775045e-35
8.0343321e-01,3.9692435e-01,1.0884292e-35
3.4711494e-01,3.9851299e-01,1.0856918e-35
4.5577919e-01,3.9875754e-01,1.2182019e-35
2.4494708e-01,4.0749015e-01,1.0659791e-35
3.4719350e+00,4.1149517e-01,1.0454777e-05
3.2308981e+00,4.1240288e-01,1.2003763e-05
9.9662939e+00,4.1252022e-01,1.0823407e-03
3.0333660e+00,4.1265056e-01,1.2113050e-05
3.3625191e+00,4.1324227e-01,1.1286335e-05
3.5852561e+00,4.1392457e-01,9.2201324e-06
9.7261105e+00,4.1579819e-01,1.3727690e-03
3.7008664e+00,4.1590436e-01,8.6019333e-06
1.7632101e+00,4.1659337e-01,1.2195157e-35
1.8317567e+00,4.1662848e-01,1.3774849e-35
1.9656483e+00,4.1663672e-01,1.5587150e-35
3.8166931e+00,4.1787228e-01,8.8055321e-06
3.1651257e+00,4.1851881e-01,1.2885083e-05
3.9319367e+00,4.1871234e-01,8.4884858e-06
4.0470982e+00,4.1946943e-01,8.2973957e-06
9.8366577e+00,4.2056118e-01,1.2726289e-03
9.1376026e+00,4.2078135e-01,1.9035218e-03
9.2553191e+00,4.2080876e-01,1.5845448e-03
4.1621443e+00,4.2092726e-01,8.8147085e-06
9.3724879e+00,4.2099847e-01,1.3301388e-03
9.4897302e+00,4.2127212e-01,1.3412489e-03
6.0851149e+00,4.2129713e-01,3.1511680e-02
9.6074465e+00,4.2138526e-01,1.3552931e-03
8.6708031e+00,4.2143268e-01,5.5832930e-03
8.5531600e+00,4.2152139e-01,7.3287928e-03
6.9079092e+00,4.2233721e-01,2.7280908e-02
4.2767076e+00,4.2234990e-01,9.7170538e-06
8.2016894e+00,4.2235413e-01,1.3008176e-02
7.0244843e+00,4.2277271e-01,2.6800579e-02
8.4356708e+00,4.2288701e-01,8.8602624e-03
8.7872330e+00,4.2310976e-01,4.2394651e-03
8.0828889e+00,4.2323947e-01,1.4945306e-02
4.3909083e+00,4.2377763e-01,1.4276147e-05
8.3187316e+00,4.2396983e-01,1.1085929e-02
5.6259458e+00,4.2401485e-01,3.5221149e-02
6.2069231e+00,4.2404564e-01,3.0088021e-02
5.9657613e+00,4.2424685e-01,3.2826633e-02
7.1415605e+00,4.2463245e-01,2.6284584e-02
5.7392583e+00,4.2498087e-01,3.4377301e-02
5.5117028e+00,4.2528317e-01,3.3777102e-02
6.3246661e+00,4.2551166e-01,2.9629011e-02
7.9604604e+00,4.2577050e-01,1.7016860e-02
7.8350122e+00,4.2701388e-01,1.9011061e-02
6.4423944e+00,4.2704459e-01,2.8907063e-02
7.2580935e+00,4.2749800e-01,2.5504102e-02
7.6017973e+00,4.2753825e-01,2.2346740e-02
4.5059250e+00,4.2761645e-01,3.2552399e-05
9.0200735e+00,4.2769599e-01,2.4444429e-03
7.7140230e+00,4.2844242e-01,2.0950659e-02
7.4884863e+00,4.2908929e-01,2.4012611e-02
5.8522064e+00,4.2950590e-01,3.3456417e-02
7.3737518e+00,4.3001730e-01,2.4972454e-02
8.9029301e+00,4.3001789e-01,3.1761680e-03
5.3993782e+00,4.3113950e-01,2.8497244e-02
6.5616624e+00,4.3312982e-01,2.9044281e-02
4.6210666e+00,4.3400556e-01,1.2232828e-04
6.7934774e+00,4.3427769e-01,2.8579771e-02
4.7336121e+00,4.3771646e-01,4.3708528e-04
5.2899883e+00,4.3777930e-01,2.1269226e-02
6.6791998e+00,4.3888298e-01,2.8988915e-02
5.1795716e+00,4.3893812e-01,1.3686932e-02
5.0693729e+00,4.3969391e-01,7.5150584e-03
4.8455428e+00,4.4019733e-01,1.3981786e-03
3.4210134e+00,4.4049063e-01,1.0509306e-05
4.9582829e+00,4.4058570e-01,3.5589697e-03
1.2873704e-01,4.4291655e-01,1.0226094e-35
9.7777246e+00,4.4477627e-01,1.2760924e-03
3.5285822e+00,4.4611930e-01,9.3254048e-06
3.6428139e+00,4.4802802e-01,8.5156413e-06
6.6070691e-02,4.4864266e-01,9.1274722e-36
3.7586021e+00,4.5014130e-01,8.9473248e-06
3.8740690e+00,4.5143998e-01,8.5492383e-06
3.9892728e+00,4.5222378e-01,8.3704983e-06
4.1044087e+00,4.5312039e-01,8.2564313e-06
6.0267448e+00,4.5385364e-01,3.3032302e-02
1.6251365e+00,4.5390636e-01,1.0045351e-35
9.6654023e+00,4.5446118e-01,1.3546188e-03
4.2192067e+00,4.5456817e-01,8.8168295e-06
9.1964488e+00,4.5477050e-01,1.8861023e-03
9.3140503e+00,4.5482990e-01,1.4765314e-03
9.4312317e+00,4.5508825e-01,1.3358087e-03
9.5489931e+00,4.5528083e-01,1.3312286e-03
8.1429172e+00,4.5530081e-01,1.5068293e-02
8.6120591e+00,4.5540009e-01,7.1920476e-03
8.7295200e+00,4.5542330e-01,5.4257831e-03
8.4945438e+00,4.5552860e-01,8.8349372e-03
1.5040806e+00,4.5580664e-01,9.4288193e-36
4.3337523e+00,4.5585996e-01,9.8793290e-06
9.0789703e+00,4.5589501e-01,2.3407237e-03
6.9668754e+00,4.5617718e-01,2.7472161e-02
8.2603969e+00,4.5656219e-01,1.3061753e-02
7.0831888e+00,4.5680900e-01,2.7087854e-02
8.3772908e+00,4.5697892e-01,1.0949891e-02
5.6836083e+00,4.5720129e-01,3.5978367e-02
8.0240714e+00,4.5728194e-01,1.7186067e-02
6.1479512e+00,4.5733538e-01,3.1595309e-02
1.3871356e+00,4.5752725e-01,9.6638734e-36
7.9005997e+00,4.5806165e-01,1.9298713e-02
1.2721593e+00,4.5807140e-01,9.8582483e-36
4.4479989e+00,4.5830518e-01,1.4410793e-05
1.1549219e+00,4.5840008e-01,9.3762566e-36
8.8453277e+00,4.5846390e-01,4.0543647e-03
5.5695719e+00,4.5862584e-01,3.3984208e-02
6.2658461e+00,4.5870331e-01,3.0451475e-02
7.2004379e+00,4.5874820e-01,2.6518510e-02
5.7971213e+00,4.5906512e-01,3.4439194e-02
7.7772280e+00,4.5944619e-01,2.1147273e-02
7.5492589e+00,4.5971080e-01,2.4082024e-02
7.6611981e+00,4.5993688e-01,2.2605213e-02
1.0363046e+00,4.6013697e-01,1.0321374e-35
5.9118329e+00,4.6070735e-01,3.4030764e-02
7.3173621e+00,4.6077485e-01,2.5801097e-02
5.4563038e+00,4.6148229e-01,2.8616725e-02
6.3835371e+00,4.6149747e-01,2.9911026e-02
9.1888917e-01,4.6181681e-01,1.0667018e-35
6.8517513e+00,4.6183116e-01,2.8821590e-02
7.4337046e+00,4.6216051e-01,2.5266320e-02
5.6981920e-01,4.6237627e-01,1.1575529e-35
6.8599172e-01,4.6239487e-01,1.1026017e-35
8.0207354e-01,4.6300071e-01,1.0496321e-35
3.3247437e+00,4.6326203e-01,1.1584232e-05
8.9618146e+00,4.6329141e-01,3.1069996e-03
2.3706004e-01,4.6353313e-01,1.1041496e-35
4.5632095e+00,4.6428797e-01,3.3947290e-05
3.2676136e+00,4.6453407e-01,1.2101724e-05
6.5019119e+00,4.6464530e-01,2.9249423e-02
4.5490071e-01,4.6478260e-01,1.2050047e-35
3.4454841e-01,4.6713487e-01,1.0814179e-35
5.3456349e+00,4.6856227e-01,2.1397916e-02
4.6770082e+00,4.6893660e-01,1.2331842e-04
4.7887915e+00,4.7111369e-01,4.4758387e-04
5.1239132e+00,4.7135095e-01,7.5062368e-03
6.6214094e+00,4.7142951e-01,2.9549551e-02
5.2355049e+00,4.7155131e-01,1.3794424e-02
3.1350185e+00,4.7160431e-01,1.2719124e-05
3.0671903e+00,4.7160434e-01,1.2345464e-05
5.0132802e+00,4.7182853e-01,3.5815808e-03
9.9337022e+00,4.7187948e-01,1.1756086e-03
4.9010706e+00,4.7192601e-01,1.4090331e-03
9.8739155e+00,4.7313596e-01,1.2820278e-03
6.7377304e+00,4.7352138e-01,2.9285539e-02
1.7359207e+00,4.7410733e-01,1.1515656e-35
1.8650252e+00,4.7597385e-01,1.4209208e-35
1.9319433e+00,4.7605101e-01,1.8010289e-35
1.7504622e-01,4.8957701e-01,1.0824046e-35
1.5626808e+00,4.8973656e-01,9.2246470e-36
1.6762172e+00,4.9025469e-01,9.8344116e-36
1.4449136e+00,4.9052490e-01,9.8454859e-36
1.3287541e+00,4.9199864e-01,9.5907753e-36
1.2127142e+00,4.9212353e-01,1.0232473e-35
1.0945519e+00,4.9338115e-01,8.9720251e-36
9.7740206e-01,4.9488549e-01,1.1224601e-35
6.2815234e-01,4.9573303e-01,1.1260306e-35
8.6060842e-01,4.9605994e-01,9.8540730e-36
7.4414827e-01,4.9657395e-01,1.0724021e-35
5.1204040e-01,4.9697106e-01,1.1389790e-35
2.8841205e-01,4.9891373e-01,1.1195537e-35
3.9849920e-01,4.9938317e-01,1.1712643e-35
3.5661617e-02,5.0425208e-01,9.3892166e-36
3.4203422e+00,5.0839595e-01,1.0095118e-05
3.5296863e+00,5.1235014e-01,8.9043165e-06
3.6426331e+00,5.1488449e-01,8.5498359e-06
3.7580351e+00,5.1641405e-01,8.3137179e-06
9.7784692e+00,5.1683246e-01,1.3457850e-03
3.8735891e+00,5.1777606e-01,8.0410230e-06
3.9888239e+00,5.1867457e-01,7.7794566e-06
4.1039385e+00,5.1945581e-01,7.7293381e-06
4.2187166e+00,5.2020647e-01,7.9801962e-06
4.3334029e+00,5.2163966e-01,8.9410007e-06
9.6655012e+00,5.2224040e-01,1.3160937e-03
9.1964280e+00,5.2268661e-01,1.9592842e-03
9.3139655e+00,5.2275147e-01,1.5189515e-03
6.0306862e+00,5.2289098e-01,3.6359110e-02
9.4316038e+00,5.2290995e-01,1.3445584e-03
9.5492899e+00,5.2308941e-01,1.2987713e-03
8.6121441e+00,5.2324329e-01,8.0622140e-03
8.1429416e+00,5.2324917e-01,1.8441220e-02
8.7295194e+00,5.2326291e-01,6.0657524e-03
8.0252867e+00,5.2334618e-01,2.1180607e-02
8.4948074e+00,5.2334854e-01,1.0121081e-02
8.2604007e+00,5.2341116e-01,1.5731496e-02
5.7990106e+00,5.2349060e-01,3.7347059e-02
8.3776069e+00,5.2352427e-01,1.2900839e-02
5.9145958e+00,5.2359719e-01,3.6567129e-02
7.9054029e+00,5.2361370e-01,2.3882011e-02
9.0792302e+00,5.2394491e-01,2.5489244e-03
6.9676752e+00,5.2422688e-01,3.3004090e-02
7.7839968e+00,5.2456582e-01,2.6193014e-02
7.0834764e+00,5.2462590e-01,3.2547249e-02
8.8463083e+00,5.2474261e-01,4.4960749e-03
3.3633565e+00,5.2476931e-01,1.0539964e-05
6.1481168e+00,5.2482687e-01,3.6497064e-02
7.2009169e+00,5.2486502e-01,3.2065296e-02
5.6846755e+00,5.2493076e-01,3.7456998e-02
4.4484720e+00,5.2499437e-01,1.2840387e-05
7.6675333e+00,5.2517830e-01,2.8138535e-02
7.5532900e+00,5.2549082e-01,2.9269160e-02
8.9624921e+00,5.2595124e-01,3.2811017e-03
7.3185813e+00,5.2609843e-01,3.1255948e-02
7.4361698e+00,5.2675761e-01,3.0317928e-02
5.5714140e+00,5.2727445e-01,3.2951045e-02
3.2362212e+00,5.2848172e-01,1.1972474e-05
6.2665711e+00,5.2879848e-01,3.5596881e-02
3.1693984e+00,5.2943603e-01,1.2380282e-05
3.0338243e+00,5.2954202e-01,1.2633493e-05
9.9674083e+00,5.2994749e-01,1.2675954e-03
5.4596385e+00,5.3085764e-01,2.4977743e-02
4.5625700e+00,5.3127085e-01,2.7863028e-05
9.8385167e+00,5.3161328e-01,1.3516727e-03
6.3842626e+00,5.3208451e-01,3.5341261e-02
6.8538600e+00,5.3334290e-01,3.3774199e-02
5.3472944e+00,5.3383026e-01,1.6861106e-02
4.6757613e+00,5.3433983e-01,9.1983340e-05
4.7882135e+00,5.3494752e-01,3.1580628e-04
4.8999707e+00,5.3528810e-01,9.0033553e-04
1.9662950e+00,5.3560477e-01,1.8849822e-35
5.0116986e+00,5.3561051e-01,2.2486635e-03
5.1236718e+00,5.3607622e-01,4.8707169e-03
6.5026081e+00,5.3631070e-01,3.4521138e-02
5.2359102e+00,5.3657609e-01,9.5208311e-03
1.7704247e+00,5.3799790e-01,1.1113246e-35
6.6212548e+00,5.3971086e-01,3.4397491e-02
1.8309826e+00,5.3982929e-01,1.2629596e-35
6.7388286e+00,5.4088390e-01,3.4346560e-02
3.4723679e+00,5.4563134e-01,8.8452031e-06
3.5861793e+00,5.4701188e-01,8.6151025e-06
3.7001186e+00,5.4903357e-01,8.4170349e-06
3.8156462e+00,5.5048110e-01,8.0319067e-06
3.9310078e+00,5.5149921e-01,7.9351784e-06
4.0461790e+00,5.5225564e-01,7.8550868e-06
4.1611840e+00,5.5290098e-01,7.8468535e-06
4.2758681e+00,5.5376791e-01,8.1552878e-06
1.6926159e-01,5.5472553e-01,1.0747432e-35
9.7269541e+00,5.5563360e-01,1.2950412e-03
5.9724657e+00,5.5617403e-01,3.6993870e-02
4.3910320e+00,5.5624653e-01,8.9317115e-06
9.2552135e+00,5.5664646e-01,1.7911858e-03
9.3727753e+00,5.5674174e-01,1.4583112e-03
9.1378418e+00,5.5674736e-01,2.5757488e-03
5.8568585e+00,5.5682122e-01,3.7800554e-02
9.4903992e+00,5.5690240e-01,1.2810303e-03
9.6078422e+00,5.5697305e-01,1.2621079e-03
8.6708876e+00,5.5711549e-01,7.8605399e-03
5.7422147e+00,5.5713583e-01,3.6842560e-02
8.2017176e+00,5.5715146e-01,1.8530894e-02
8.5535087e+00,5.5718454e-01,1.0101102e-02
8.7882131e+00,5.5722807e-01,6.1235250e-03
8.0841285e+00,5.5725207e-01,2.1115133e-02
8.4362505e+00,5.5725230e-01,1.2786457e-02
8.3190515e+00,5.5736415e-01,1.5709710e-02
7.9664788e+00,5.5738678e-01,2.3741577e-02
7.8465842e+00,5.5768556e-01,2.6270886e-02
6.0892220e+00,5.5782596e-01,3.6567101e-02
1.5624220e+00,5.5796577e-01,8.7398301e-36
1.4454498e+00,5.5839154e-01,9.7272631e-36
9.0210110e+00,5.5840571e-01,3.2307497e-03
7.6121637e+00,5.5855970e-01,2.9472440e-02
7.1423271e+00,5.5856615e-01,3.2825352e-02
7.0255717e+00,5.5863929e-01,3.3233813e-02
7.7271270e+00,5.5880347e-01,2.8370194e-02
7.2597917e+00,5.5893839e-01,3.2277948e-02
8.9045883e+00,5.5895643e-01,4.3415429e-03
1.3280895e+00,5.5939064e-01,9.7557482e-36
7.4949826e+00,5.5946642e-01,3.0553518e-02
1.6726331e+00,5.5959190e-01,8.9686086e-36
6.1592784e-02,5.5980764e-01,1.0130737e-35
7.3774361e+00,5.5993798e-01,3.1538155e-02
1.2109925e+00,5.6035565e-01,1.0766274e-35
5.6288551e+00,5.6039293e-01,3.2870902e-02
4.5057586e+00,5.6128852e-01,1.3234505e-05
1.0941864e+00,5.6130886e-01,9.0845557e-36
6.2078137e+00,5.6163231e-01,3.6932129e-02
6.9108177e+00,5.6189864e-01,3.3949593e-02
9.7761995e-01,5.6221542e-01,1.1902879e-35
8.6116204e-01,5.6309506e-01,9.4443185e-36
6.2835369e-01,5.6323636e-01,1.1331464e-35
5.5168796e+00,5.6330712e-01,2.5057677e-02
7.4454506e-01,5.6341145e-01,1.0895056e-35
5.1253223e-01,5.6374341e-01,1.1115317e-35
2.8558367e-01,5.6460531e-01,1.1253027e-35
3.9827137e-01,5.6522758e-01,1.1454749e-35
5.4043724e+00,5.6578284e-01,1.6826059e-02
6.3261166e+00,5.6619388e-01,3.5710423e-02
4.6191803e+00,5.6639168e-01,2.8478523e-05
4.7317872e+00,5.6695352e-01,9.3163361e-05
4.8438650e+00,5.6739326e-01,3.1622933e-04
4.9556014e+00,5.6772978e-01,9.0595573e-04
5.2920531e+00,5.6807207e-01,9.4225760e-03
5.0675499e+00,5.6820116e-01,2.2299857e-03
5.1797355e+00,5.6868817e-01,4.8576306e-03
6.4438162e+00,5.6929703e-01,3.5222264e-02
6.5622041e+00,5.7307656e-01,3.5037510e-02
6.7966844e+00,5.7315195e-01,3.4614462e-02
6.6801435e+00,5.7452685e-01,3.4659588e-02
1.1847450e-01,5.8219301e-01,1.0518345e-35
3.3399771e+00,5.8458206e-01,1.0222557e-05
3.2699719e+00,5.8702243e-01,1.1176635e-05
1.7308604e+00,5.8750594e-01,9.3902377e-36
3.1353286e+00,5.8793642e-01,1.2265552e-05
3.0675826e+00,5.8804238e-01,1.2730714e-05
9.9344555e+00,5.8956409e-01,1.2606865e-03
9.8653507e+00,5.8997339e-01,1.2523659e-03
1.6212935e+00,5.9147278e-01,8.8297061e-36
1.5043580e+00,5.9190249e-01,1.0193764e-35
1.3870072e+00,5.9278589e-01,1.0450239e-35
1.2697730e+00,5.9369553e-01,1.0388544e-35
2.2844702e-01,5.9437322e-01,1.1034494e-35
1.1528347e+00,5.9455991e-01,1.0173023e-35
1.9340656e+00,5.9477999e-01,1.8003373e-35
1.0361569e+00,5.9539461e-01,1.0065072e-35
9.1966067e-01,5.9618187e-01,1.1650032e-35
5.7051237e-01,5.9665194e-01,1.0706615e-35
6.8658985e-01,5.9673570e-01,1.0887317e-35
8.0302395e-01,5.9687335e-01,9.7211566e-36
4.5516472e-01,5.9739936e-01,1.1250817e-35
3.4149220e-01,5.9867085e-01,1.1445219e-35
1.8656713e+00,5.9908168e-01,1.2381528e-35
3.4795166e+00,6.0842907e-01,8.6554730e-06
2.5931166e-02,6.1111111e-01,9.3527265e-36
3.5869731e+00,6.1337837e-01,8.2666101e-06
3.6996786e+00,6.1601278e-01,7.6851561e-06
3.8151686e+00,6.1708793e-01,7.7142789e-06
3.9305597e+00,6.1795021e-01,8.0686491e-06
4.0458749e+00,6.1852500e-01,8.0719575e-06
4.1609879e+00,6.1894000e-01,8.1191710e-06
4.2755215e+00,6.1963654e-01,7.7225072e-06
5.8569718e+00,6.2261003e-01,3.8821921e-02
4.3907426e+00,6.2269050e-01,8.1542537e-06
5.9720571e+00,6.2324000e-01,3.7902475e-02
9.2552156e+00,6.2450130e-01,1.8524893e-03
9.3727598e+00,6.2456290e-01,1.4518115e-03
9.1380494e+00,6.2466379e-01,2.6534713e-03
9.4902270e+00,6.2469813e-01,1.2563785e-03
5.7429272e+00,6.2472581e-01,3.5552547e-02
9.6073924e+00,6.2473704e-01,1.2165567e-03
9.7269865e+00,6.2481151e-01,1.2007844e-03
8.6709127e+00,6.2488764e-01,9.1948613e-03
8.5535885e+00,6.2492676e-01,1.1530082e-02
8.7882263e+00,6.2495317e-01,6.8910165e-03
8.3190784e+00,6.2497103e-01,1.8473355e-02
8.4363458e+00,6.2497270e-01,1.4826442e-02
8.2017194e+00,6.2500641e-01,2.2153375e-02
8.0841649e+00,6.2514009e-01,2.5061028e-02
9.0213198e+00,6.2529556e-01,3.5728449e-03
8.9050266e+00,6.2539449e-01,4.8447548e-03
7.9664401e+00,6.2584402e-01,2.7643427e-02
7.1424392e+00,6.2636807e-01,3.7275906e-02
6.0886163e+00,6.2636897e-01,3.8585393e-02
7.3775047e+00,6.2663898e-01,3.6344321e-02
7.4949113e+00,6.2668976e-01,3.5112137e-02
7.2598543e+00,6.2672445e-01,3.7106929e-02
7.6127606e+00,6.2679388e-01,3.3741529e-02
7.0258271e+00,6.2696401e-01,3.7382944e-02
7.8486169e+00,6.2765870e-01,3.0512411e-02
7.7306099e+00,6.2766435e-01,3.2687200e-02
4.5057015e+00,6.2821336e-01,1.0202224e-05
5.6302361e+00,6.2845318e-01,2.7348718e-02
4.6188670e+00,6.3117091e-01,1.9824924e-05
4.7311705e+00,6.3143873e-01,5.5148157e-05
4.8432415e+00,6.3190301e-01,1.6834994e-04
5.5186181e+00,6.3209004e-01,1.8171317e-02
4.9552994e+00,6.3240240e-01,4.6273469e-04
6.9106128e+00,6.3266674e-01,3.7592248e-02
5.4057516e+00,6.3267121e-01,1.0830838e-02
5.2921109e+00,6.3284968e-01,5.6082357e-03
5.0672790e+00,6.3295527e-01,1.1675349e-03
5.1795548e+00,6.3346884e-01,2.6353292e-03
6.2093189e+00,6.3355513e-01,3.8738745e-02
6.3280698e+00,6.3743129e-01,3.7930673e-02
6.4446841e+00,6.3945477e-01,3.8031838e-02
6.7953650e+00,6.4003698e-01,3.8164570e-02
6.5624873e+00,6.4142100e-01,3.8330421e-02
3.5376288e+00,6.4151436e-01,8.3241949e-06
6.6796765e+00,6.4184905e-01,3.8228485e-02
3.3752452e+00,6.4330363e-01,9.5811502e-06
3.1693072e+00,6.4616546e-01,1.2248349e-05
3.2371277e+00,6.4620578e-01,1.1332967e-05
3.0337583e+00,6.4673565e-01,1.3156058e-05
9.8379553e+00,6.4783173e-01,1.2005658e-03
9.9670472e+00,6.4785189e-01,1.2504908e-03
3.6429869e+00,6.4823019e-01,7.6181172e-06
3.4384478e+00,6.4997111e-01,8.7101469e-06
3.7571175e+00,6.5000008e-01,7.5724117e-06
1.7365753e+00,6.5039982e-01,9.3566777e-36
3.8726634e+00,6.5083388e-01,7.9781877e-06
3.9880716e+00,6.5139492e-01,8.1677201e-06
4.1034383e+00,6.5176418e-01,8.1141177e-06
4.2181738e+00,6.5211413e-01,8.0535033e-06
1.1889829e-01,6.5229500e-01,1.0727738e-35
4.3327670e+00,6.5395227e-01,7.5865445e-06
1.9677706e+00,6.5441331e-01,1.8246650e-35
5.9143005e+00,6.5645197e-01,3.8778461e-02
