Points:0,Points:1,C
5.4577503e+00,1.2507563e+00,2.7978897e-02
3.6395942e+00,1.2508569e+00,3.9340613e-02
1.9662041e+00,1.2509117e+00,5.0180633e-23
5.5708161e+00,1.2512795e+00,2.1663613e-02
5.6857660e+00,1.2522769e+00,1.6862351e-02
4.1003263e+00,1.2525451e+00,3.8743198e-02
4.5572258e+00,1.2536477e+00,3.8317633e-02
1.8342902e+00,1.2553226e+00,2.4479176e-23
4.2146233e+00,1.2560164e+00,3.8407812e-02
4.4424507e+00,1.2564416e+00,3.9057615e-02
5.8047879e+00,1.2568126e+00,1.2629839e-02
4.3283721e+00,1.2572935e+00,3.8095833e-02
1.5077792e+00,1.2613259e+00,1.0940471e-23
1.3905676e+00,1.2621472e+00,9.8852375e-24
1.2736318e+00,1.2630979e+00,9.0619518e-24
1.1570803e+00,1.2640549e+00,7.8325644e-24
1.0408053e+00,1.2648525e+00,6.3240354e-24
1.6280207e+00,1.2652445e+00,1.0987891e-23
9.2472928e-01,1.2654726e+00,4.7873297e-24
8.6125743e+00,1.2658234e+00,5.9105827e-08
8.7290368e+00,1.2658621e+00,6.6448230e-09
8.4962168e+00,1.2658672e+00,5.2851623e-07
8.3798173e+00,1.2659363e+00,4.6539294e-06
8.2632624e+00,1.2659716e+00,3.1859611e-05
8.8455415e+00,1.2660007e+00,7.0800855e-10
8.0907489e-01,1.2661690e+00,3.3240978e-24
8.9622591e+00,1.2662623e+00,6.2776873e-11
5.9277376e+00,1.2663552e+00,8.1461237e-03
9.0793207e+00,1.2665058e+00,5.1280247e-12
8.1467374e+00,1.2666142e+00,1.3727738e-04
9.1963050e+00,1.2666847e+00,3.5716230e-13
9.3131342e+00,1.2668312e+00,2.8246313e-14
9.4300827e+00,1.2670632e+00,2.5802922e-15
6.9398461e-01,1.2671218e+00,1.9906178e-24
9.5459525e+00,1.2679550e+00,2.9298872e-16
5.7939341e-01,1.2679718e+00,1.0448952e-24
2.4093925e-01,1.2682085e+00,3.8378192e-26
4.6417328e-01,1.2693954e+00,4.2233085e-25
9.7257198e+00,1.2696703e+00,4.6757823e-16
8.0295685e+00,1.2698142e+00,3.3137956e-04
3.5029591e-01,1.2716825e+00,1.2509003e-25
6.0481455e+00,1.2761190e+00,6.0272885e-03
9.6620585e+00,1.2765916e+00,2.0419523e-16
6.6196033e+00,1.2766953e+00,6.5084292e-04
6.5050749e+00,1.2767962e+00,7.2799407e-04
6.3906854e+00,1.2770562e+00,1.9086762e-03
6.2767930e+00,1.2775303e+00,3.5078075e-03
6.1630283e+00,1.2776528e+00,4.3512276e-03
7.9084442e+00,1.2776843e+00,5.5202232e-04
2.9760796e-02,1.2783497e+00,3.9603957e-28
6.7335247e+00,1.2797220e+00,7.0610813e-04
1.4146429e-01,1.2804397e+00,1.3510790e-26
7.2007855e+00,1.2813601e+00,8.8110144e-04
7.0833656e+00,1.2813778e+00,9.1144358e-04
7.7887127e+00,1.2814036e+00,7.4049499e-04
7.3181572e+00,1.2815853e+00,9.1477251e-04
7.4354947e+00,1.2818607e+00,8.6120551e-04
6.9658715e+00,1.2820270e+00,7.2737953e-04
7.5528506e+00,1.2821795e+00,9.2486664e-04
7.6702784e+00,1.2822942e+00,8.3641287e-04
6.8488512e+00,1.2824535e+00,7.4296457e-04
9.8633028e+00,1.2900993e+00,1.3837461e-15
3.1729069e+00,1.2939461e+00,3.7013950e-02
9.9322818e+00,1.2940018e+00,2.1714226e-15
1.7365348e+00,1.2954334e+00,1.5707603e-23
1.4493213e+00,1.2955348e+00,1.0674515e-23
1.5650157e+00,1.2956510e+00,1.1241282e-23
1.3322730e+00,1.2963406e+00,9.3741588e-24
1.2155274e+00,1.2971875e+00,8.1817524e-24
1.0991246e+00,1.2979928e+00,6.6981873e-24
9.8293074e-01,1.2985944e+00,5.0918238e-24
8.6702234e-01,1.2991397e+00,3.6047410e-24
3.0627366e+00,1.2991524e+00,3.2176608e-02
7.5166460e-01,1.2998678e+00,2.2284507e-24
1.9346265e-01,1.3004339e+00,2.8212841e-26
6.3682409e-01,1.3006991e+00,1.2221960e-24
5.2195548e-01,1.3016152e+00,5.4641738e-25
1.6768298e+00,1.3041886e+00,1.4072973e-23
4.0660993e-01,1.3045997e+00,1.9952227e-25
2.9658045e-01,1.3057048e+00,8.0087112e-26
3.2917073e+00,1.3062568e+00,3.8574353e-02
1.8661299e+00,1.3088369e+00,3.3331351e-23
1.9328739e+00,1.3104946e+00,4.9360952e-23
3.4072681e+00,1.3118577e+00,3.8020438e-02
4.7833628e+00,1.3132747e+00,4.0525515e-02
4.8954295e+00,1.3133345e+00,4.1444046e-02
5.0075994e+00,1.3138886e+00,4.2827264e-02
5.1197333e+00,1.3143439e+00,4.2303498e-02
5.2320854e+00,1.3148710e+00,3.9691033e-02
3.5234153e+00,1.3151662e+00,4.0294533e-02
5.3447289e+00,1.3153965e+00,3.4660610e-02
4.6712133e+00,1.3156389e+00,4.0073612e-02
5.4575223e+00,1.3158459e+00,2.9327386e-02
3.8703853e+00,1.3158831e+00,3.7431533e-02
3.6397252e+00,1.3160167e+00,3.9153264e-02
3.7552781e+00,1.3161285e+00,3.8240458e-02
3.9851298e+00,1.3161341e+00,3.7731381e-02
5.5705149e+00,1.3162778e+00,2.2552697e-02
5.6865623e+00,1.3183515e+00,1.7781111e-02
4.1003088e+00,1.3187645e+00,3.6931693e-02
4.5574804e+00,1.3195581e+00,3.9075738e-02
4.2145673e+00,1.3221851e+00,3.7790013e-02
3.1204857e+00,1.3231208e+00,3.5259063e-02
4.4421134e+00,1.3237201e+00,3.8022700e-02
4.3282280e+00,1.3240460e+00,3.7607636e-02
5.8066046e+00,1.3252206e+00,1.3251193e-02
8.6125910e+00,1.3329515e+00,6.5432133e-08
8.7289328e+00,1.3330048e+00,7.1301418e-09
8.4963084e+00,1.3330333e+00,6.2127700e-07
8.3799307e+00,1.3331661e+00,5.8470739e-06
8.8451926e+00,1.3331675e+00,7.1958323e-10
8.2633526e+00,1.3333461e+00,4.3276487e-05
8.9618348e+00,1.3334213e+00,6.4190864e-11
9.0787765e+00,1.3337809e+00,4.8128532e-12
8.1468301e+00,1.3340178e+00,1.9902758e-04
9.1960322e+00,1.3340602e+00,3.1583698e-13
9.3130181e+00,1.3342480e+00,2.3247070e-14
5.8602616e-02,1.3343286e+00,8.6888491e-27
1.0949681e-01,1.3343286e+00,2.2880288e-26
9.7602022e+00,1.3346118e+00,3.9261249e-16
9.4299677e+00,1.3346187e+00,1.8771491e-15
5.9279081e+00,1.3349408e+00,8.5358375e-03
9.5456379e+00,1.3356233e+00,1.9625106e-16
3.2325562e+00,1.3359585e+00,3.7611702e-02
8.0299030e+00,1.3374162e+00,4.6907842e-04
9.6549284e+00,1.3414095e+00,1.2153865e-16
6.0479078e+00,1.3418271e+00,6.1994952e-03
6.5049843e+00,1.3430213e+00,9.6407204e-04
6.6194325e+00,1.3430594e+00,7.3350331e-04
6.3905727e+00,1.3430638e+00,2.5488703e-03
3.3488068e+00,1.3432071e+00,3.8600276e-02
7.9100576e+00,1.3433344e+00,7.6617125e-04
6.2766833e+00,1.3433440e+00,3.5037893e-03
6.1629363e+00,1.3435365e+00,4.5455626e-03
4.8391415e+00,1.3454326e+00,4.0056067e-02
4.9513572e+00,1.3460247e+00,4.1502253e-02
3.4649070e+00,1.3464835e+00,3.9861188e-02
5.0634636e+00,1.3465059e+00,4.3353445e-02
4.7273869e+00,1.3465645e+00,3.9287377e-02
9.8256615e+00,1.3469558e+00,7.1216093e-16
5.1756631e+00,1.3469975e+00,4.1849594e-02
6.7332443e+00,1.3475676e+00,6.8618780e-04
5.2881984e+00,1.3476046e+00,3.9523966e-02
5.4009660e+00,1.3481747e+00,3.4985768e-02
3.5816828e+00,1.3484818e+00,3.9282652e-02
3.6973612e+00,1.3486222e+00,3.8021624e-02
3.9275254e+00,1.3486639e+00,3.8613041e-02
5.5138702e+00,1.3486834e+00,2.9199917e-02
3.8127493e+00,1.3489013e+00,3.7280244e-02
7.2004832e+00,1.3489936e+00,9.1355499e-04
7.7884193e+00,1.3490580e+00,1.0182611e-03
7.0831209e+00,1.3491373e+00,9.2207626e-04
7.3179776e+00,1.3492985e+00,1.0167129e-03
7.4353613e+00,1.3495817e+00,9.3970957e-04
6.9656706e+00,1.3497279e+00,7.6584787e-04
7.5527367e+00,1.3498406e+00,1.0884133e-03
4.6147235e+00,1.3498925e+00,3.9667002e-02
5.6282596e+00,1.3499185e+00,2.2182803e-02
7.6701303e+00,1.3500000e+00,1.0095459e-03
4.0426675e+00,1.3502335e+00,3.6997728e-02
6.8485403e+00,1.3505332e+00,7.8837359e-04
9.9662436e+00,1.3528253e+00,1.6636506e-15
4.1575549e+00,1.3534098e+00,3.7595170e-02
3.0259790e+00,1.3534293e+00,3.1626776e-02
4.4998584e+00,1.3548554e+00,3.8001298e-02
5.7467888e+00,1.3550595e+00,1.7866181e-02
4.2714436e+00,1.3563942e+00,3.7962018e-02
4.3848765e+00,1.3572008e+00,3.8229457e-02
1.7702691e+00,1.3590618e+00,2.5579241e-23
1.4496497e+00,1.3632112e+00,1.6485234e-23
1.5651585e+00,1.3633737e+00,1.7861115e-23
1.3326537e+00,1.3637443e+00,1.4423406e-23
1.2159007e+00,1.3643271e+00,1.3232288e-23
5.8675402e+00,1.3644363e+00,1.3205824e-02
1.0994734e+00,1.3649894e+00,1.2117377e-23
9.8330896e-01,1.3654811e+00,1.0406940e-23
8.6748993e-01,1.3659144e+00,8.6791458e-24
8.6706918e+00,1.3664971e+00,4.7225284e-08
8.5544647e+00,1.3665323e+00,4.5955349e-07
7.5208479e-01,1.3665541e+00,6.7175668e-24
8.7868931e+00,1.3666153e+00,5.1802936e-09
8.4381847e+00,1.3666817e+00,4.5743122e-06
8.9031686e+00,1.3668106e+00,3.6829052e-10
8.3217172e+00,1.3668920e+00,3.7557775e-05
8.2050491e+00,1.3671179e+00,1.9329061e-04
9.0198948e+00,1.3671610e+00,2.1888661e-11
6.3719477e-01,1.3673187e+00,4.7320742e-24
1.8326852e+00,1.3674904e+00,3.2373162e-23
9.1370815e+00,1.3675557e+00,1.1762655e-12
9.2543573e+00,1.3678150e+00,6.7490103e-14
9.3714054e+00,1.3681620e+00,4.7272924e-15
5.2211973e-01,1.3682956e+00,3.0357784e-24
9.4882179e+00,1.3686307e+00,3.8927929e-16
8.0885225e+00,1.3690388e+00,4.5478207e-04
1.6703662e+00,1.3690982e+00,2.2521856e-23
1.9666698e+00,1.3691068e+00,6.6055733e-23
9.6029080e+00,1.3704629e+00,6.7490917e-17
4.0660254e-01,1.3721537e+00,1.8523325e-24
1.9378835e-01,1.3729472e+00,4.6507500e-25
5.9886408e+00,1.3732620e+00,8.4099065e-03
7.9706401e+00,1.3736094e+00,7.4128310e-04
2.9635433e-01,1.3749650e+00,1.1116530e-24
9.7159657e+00,1.3756394e+00,1.4024989e-16
6.4477226e+00,1.3760808e+00,2.1948712e-03
6.3335584e+00,1.3761558e+00,3.0640330e-03
6.5622940e+00,1.3762592e+00,9.8171468e-04
6.2199182e+00,1.3765357e+00,4.3504966e-03
6.1059575e+00,1.3765868e+00,5.9544552e-03
6.6765291e+00,1.3783347e+00,7.1320306e-04
7.8491175e+00,1.3803292e+00,1.0118749e-03
7.1417226e+00,1.3828502e+00,8.5063615e-04
7.2591628e+00,1.3829755e+00,9.4514380e-04
7.0243864e+00,1.3832036e+00,9.2870438e-04
7.3765983e+00,1.3832942e+00,1.0137528e-03
7.4939833e+00,1.3835750e+00,1.0128548e-03
6.7907652e+00,1.3836310e+00,7.0675270e-04
7.7289776e+00,1.3836450e+00,1.0558238e-03
7.6113588e+00,1.3837922e+00,1.0531235e-03
6.9071176e+00,1.3838384e+00,7.9762875e-04
2.8841820e-02,1.3893123e+00,1.6314650e-26
1.4087101e-01,1.3898416e+00,4.6313483e-25
1.5082503e+00,1.3967249e+00,1.9519417e-23
1.3912767e+00,1.3972273e+00,1.8267131e-23
3.1180136e+00,1.3974748e+00,3.4962459e-02
1.2743857e+00,1.3976413e+00,1.6954157e-23
1.6216997e+00,1.3978767e+00,2.2544337e-23
1.1578023e+00,1.3981911e+00,1.6344275e-23
1.0415323e+00,1.3987358e+00,1.5077536e-23
9.2557509e-01,1.3991339e+00,1.3414365e-23
8.0996267e-01,1.3996298e+00,1.1386735e-23
6.9477548e-01,1.4004276e+00,8.8530846e-24
5.7992832e-01,1.4012717e+00,6.1934990e-24
1.7295747e+00,1.4017245e+00,2.7394384e-23
4.6433014e-01,1.4036298e+00,3.9397338e-24
3.2295611e+00,1.4053876e+00,3.8193979e-02
3.5006240e-01,1.4084968e+00,2.4008204e-24
9.8617795e+00,1.4090155e+00,5.7258654e-16
3.3474898e+00,1.4095847e+00,3.8580316e-02
2.4103884e-01,1.4099820e+00,1.2647422e-24
4.8387966e+00,1.4102586e+00,4.0368587e-02
5.4021069e+00,1.4105173e+00,3.6542141e-02
4.9510346e+00,1.4108739e+00,4.1739763e-02
9.9333825e+00,1.4109825e+00,1.0373169e-15
5.5138148e+00,1.4109952e+00,3.0153089e-02
4.7270975e+00,1.4110204e+00,3.8497720e-02
5.0630994e+00,1.4112971e+00,4.3312158e-02
5.1748425e+00,1.4115435e+00,4.2509241e-02
3.4649577e+00,1.4116527e+00,3.9151752e-02
3.5814142e+00,1.4127136e+00,3.8672789e-02
3.0602645e+00,1.4127221e+00,3.4552065e-02
3.6971211e+00,1.4137472e+00,3.7334297e-02
3.8123139e+00,1.4146712e+00,3.8251578e-02
3.9272087e+00,1.4149334e+00,4.1413412e-02
4.6146694e+00,1.4151420e+00,3.8637546e-02
5.6282014e+00,1.4153646e+00,2.2869830e-02
4.0423246e+00,1.4163774e+00,4.1857144e-02
5.2894564e+00,1.4179728e+00,4.0930497e-02
4.1573713e+00,1.4194802e+00,4.0385112e-02
5.7448678e+00,1.4195463e+00,1.8411395e-02
4.4996100e+00,1.4207139e+00,3.8577140e-02
4.2712804e+00,1.4218720e+00,3.9471497e-02
4.3846204e+00,1.4231200e+00,3.9185891e-02
1.9357934e+00,1.4283520e+00,7.6764703e-23
1.8685528e+00,1.4283933e+00,7.5982744e-23
8.6706019e+00,1.4335152e+00,4.9236056e-08
8.5545309e+00,1.4335655e+00,5.0389979e-07
8.7865122e+00,1.4336213e+00,5.2388760e-09
8.4383335e+00,1.4337540e+00,5.4096515e-06
8.9026714e+00,1.4338222e+00,3.6613097e-10
8.3218710e+00,1.4341369e+00,4.7381701e-05
9.0192017e+00,1.4341964e+00,2.0361737e-11
8.2051747e+00,1.4345437e+00,2.6373783e-04
9.1363494e+00,1.4345834e+00,1.0141184e-12
5.8621031e+00,1.4350085e+00,1.3609008e-02
9.2539829e+00,1.4351063e+00,5.3028581e-14
9.3713227e+00,1.4356247e+00,3.2601253e-15
8.0886355e+00,1.4361232e+00,6.3761016e-04
9.4880941e+00,1.4361793e+00,2.4184354e-16
9.6038864e+00,1.4373339e+00,3.8502597e-17
3.1674397e+00,1.4377293e+00,3.6440324e-02
9.7224959e+00,1.4384436e+00,9.1173991e-17
5.4586078e+00,1.4405003e+00,3.6253399e-02
7.9707031e+00,1.4407456e+00,9.2385062e-04
5.9884046e+00,1.4407513e+00,8.3720841e-03
6.3336221e+00,1.4420508e+00,3.2889341e-03
3.2873952e+00,1.4420635e+00,3.8167373e-02
6.4475915e+00,1.4420756e+00,2.1542989e-03
6.2199576e+00,1.4422860e+00,4.5372305e-03
6.1062226e+00,1.4425500e+00,6.0865829e-03
4.7827285e+00,1.4425566e+00,3.8708555e-02
6.5617222e+00,1.4427072e+00,1.2508865e-03
4.8947620e+00,1.4430097e+00,4.0543712e-02
3.4060018e+00,1.4434045e+00,3.8804338e-02
5.0069126e+00,1.4435291e+00,4.1530373e-02
5.1185484e+00,1.4436810e+00,4.3142719e-02
5.5704014e+00,1.4440357e+00,2.9502911e-02
3.5231975e+00,1.4445673e+00,3.8011983e-02
5.8063557e-02,1.4453413e+00,4.3624998e-25
4.6708699e+00,1.4453443e+00,3.8217185e-02
3.6392165e+00,1.4453735e+00,3.7271250e-02
1.1919855e-01,1.4458706e+00,1.0127291e-24
6.6761693e+00,1.4463292e+00,7.9766731e-04
3.7546026e+00,1.4470234e+00,3.8235720e-02
3.8696332e+00,1.4479226e+00,4.0889529e-02
7.8490709e+00,1.4479516e+00,1.1673935e-03
5.3471279e+00,1.4481073e+00,4.1069062e-02
5.6845831e+00,1.4482845e+00,2.2935309e-02
3.9844702e+00,1.4485476e+00,4.3233965e-02
5.2325228e+00,1.4497850e+00,4.2596837e-02
7.1416450e+00,1.4505887e+00,7.9279962e-04
6.7911485e+00,1.4506311e+00,7.2541072e-04
4.5571779e+00,1.4506661e+00,3.8163890e-02
7.2590195e+00,1.4507271e+00,8.6180605e-04
7.0242894e+00,1.4508026e+00,9.0361936e-04
4.0997822e+00,1.4509788e+00,4.1242755e-02
7.3764496e+00,1.4510300e+00,1.0032112e-03
6.9072022e+00,1.4511421e+00,8.3653157e-04
7.4938696e+00,1.4512921e+00,9.9589545e-04
7.7288052e+00,1.4513794e+00,1.1308838e-03
7.6112308e+00,1.4515037e+00,1.0664554e-03
4.2142204e+00,1.4537333e+00,3.9416259e-02
4.3278088e+00,1.4554431e+00,3.9428846e-02
4.4416089e+00,1.4554978e+00,3.8781384e-02
5.7992465e+00,1.4602796e+00,1.8376861e-02
9.8344284e+00,1.4637398e+00,3.3316405e-16
1.7385294e+00,1.4642326e+00,6.6945117e-23
1.5086207e+00,1.4642556e+00,6.5776921e-23
1.6236281e+00,1.4646054e+00,6.3770445e-23
1.3915222e+00,1.4646128e+00,7.8609672e-23
1.2746493e+00,1.4646793e+00,9.0717012e-23
1.1581311e+00,1.4651926e+00,1.0715622e-22
1.0418867e+00,1.4657110e+00,1.2153306e-22
9.2599166e-01,1.4659972e+00,1.2916193e-22
8.1042015e-01,1.4664221e+00,1.2695759e-22
8.6125673e+00,1.4670028e+00,3.5730171e-07
8.7284619e+00,1.4670289e+00,3.4827368e-08
8.4965234e+00,1.4671388e+00,3.9721518e-06
8.8443145e+00,1.4671851e+00,2.0797473e-09
8.9606445e+00,1.4674683e+00,8.9664420e-11
8.3802332e+00,1.4674833e+00,3.8646202e-05
6.9515251e-01,1.4675214e+00,1.1306211e-22
9.0773513e+00,1.4678440e+00,3.7910567e-12
8.2636320e+00,1.4680168e+00,2.5846609e-04
5.8009348e-01,1.4681710e+00,8.6187392e-23
9.1949257e+00,1.4683793e+00,1.6381015e-13
8.1470687e+00,1.4685280e+00,6.5112382e-04
9.3125609e+00,1.4690021e+00,8.5300208e-15
9.4297612e+00,1.4696300e+00,5.3652961e-16
9.9671390e+00,1.4699219e+00,7.7377057e-16
9.5464926e+00,1.4700429e+00,4.6885209e-17
3.0342855e+00,1.4710575e+00,3.5466424e-02
9.6624370e+00,1.4710847e+00,2.6780681e-17
4.6460551e-01,1.4713036e+00,5.8080399e-23
8.0300790e+00,1.4716366e+00,8.7291966e-04
5.9222349e+00,1.4730022e+00,1.3453045e-02
6.3905053e+00,1.4749536e+00,2.9512684e-03
6.2767863e+00,1.4749895e+00,4.0531629e-03
6.1632407e+00,1.4752501e+00,5.8739090e-03
6.0479368e+00,1.4752796e+00,7.9741562e-03
3.5057885e-01,1.4753097e+00,3.5182602e-23
6.5042814e+00,1.4754641e+00,2.0933942e-03
9.7746039e+00,1.4755347e+00,1.2488656e-16
6.6185009e+00,1.4775020e+00,1.2265585e-03
7.9100740e+00,1.4780930e+00,1.1531541e-03
2.4076241e-01,1.4787223e+00,2.2195516e-23
6.7332677e+00,1.4825622e+00,8.0108935e-04
7.7882003e+00,1.4844147e+00,1.1470482e-03
7.0829463e+00,1.4844748e+00,8.8020269e-04
7.2002623e+00,1.4844837e+00,8.2731804e-04
6.9656581e+00,1.4846306e+00,8.2190362e-04
7.3176856e+00,1.4847860e+00,9.0001454e-04
6.8490082e+00,1.4848370e+00,7.8213372e-04
7.4350990e+00,1.4850346e+00,1.0288258e-03
7.5524950e+00,1.4852692e+00,9.8496799e-04
7.6698300e+00,1.4854458e+00,1.1208518e-03
1.8456480e+00,1.4865159e+00,8.2345388e-23
1.9691236e+00,1.4878167e+00,9.1736094e-23
1.5674571e+00,1.4976331e+00,8.0557356e-23
1.4502655e+00,1.4981274e+00,9.6417716e-23
1.3331629e+00,1.4981679e+00,1.1887697e-22
1.6812492e+00,1.4983350e+00,7.8733871e-23
1.2164932e+00,1.4983667e+00,1.4585260e-22
1.4286080e-01,1.4985011e+00,1.4888528e-23
1.1001566e+00,1.4989661e+00,1.7303493e-22
5.4608801e+00,1.4991656e+00,3.6408733e-02
9.8407994e-01,1.4993195e+00,1.9448509e-22
8.6836398e-01,1.4995699e+00,2.0513327e-22
7.5291930e-01,1.5004401e+00,1.9529922e-22
2.9221737e-02,1.5004735e+00,8.2227209e-25
1.7897328e+00,1.5012506e+00,7.7296931e-23
6.3773696e-01,1.5013118e+00,1.6710042e-22
5.2256026e-01,1.5028687e+00,1.2140307e-22
5.5696956e+00,1.5053814e+00,3.0458712e-02
4.0739436e-01,1.5066404e+00,7.9116329e-23
5.3568109e+00,1.5067892e+00,4.0980090e-02
4.7824163e+00,1.5074238e+00,3.8623061e-02
4.8944412e+00,1.5078540e+00,4.0047605e-02
5.1178697e+00,1.5083049e+00,4.3621413e-02
5.0066017e+00,1.5083641e+00,4.1467107e-02
3.1653098e+00,1.5093434e+00,3.6263491e-02
3.2852892e+00,1.5096386e+00,3.7612392e-02
3.5228913e+00,1.5097096e+00,3.8400163e-02
3.4055224e+00,1.5097313e+00,3.9322560e-02
4.6706995e+00,1.5103273e+00,3.8762101e-02
2.9659435e-01,1.5105182e+00,4.4563182e-23
3.6390647e+00,1.5106384e+00,3.7842801e-02
5.6812128e+00,1.5117986e+00,2.3543289e-02
5.2261254e+00,1.5123854e+00,4.3395493e-02
3.7542774e+00,1.5131841e+00,3.9601394e-02
1.9512179e-01,1.5132598e+00,2.5869170e-23
3.8692393e+00,1.5142443e+00,3.9133860e-02
3.9842714e+00,1.5150659e+00,3.9132607e-02
4.5570501e+00,1.5159927e+00,3.7857534e-02
5.7847618e+00,1.5163913e+00,1.9445532e-02
4.0993231e+00,1.5170538e+00,3.7236740e-02
4.2137635e+00,1.5196287e+00,3.9020671e-02
9.8724436e+00,1.5206361e+00,3.1672482e-16
4.4413853e+00,1.5210638e+00,3.8052763e-02
4.3274743e+00,1.5211215e+00,3.9053628e-02
9.9335511e+00,1.5248512e+00,5.7991548e-16
5.4140622e+00,1.5278646e+00,4.0319406e-02
3.0582910e+00,1.5298810e+00,3.2731736e-02
5.5153814e+00,1.5310062e+00,3.6314442e-02
8.6125704e+00,1.5338757e+00,3.7077603e-07
8.7282910e+00,1.5338973e+00,3.5837761e-08
8.4966740e+00,1.5340226e+00,4.3259928e-06
8.8440859e+00,1.5340429e+00,2.0171941e-09
8.9601796e+00,1.5342695e+00,7.9740699e-11
8.3804495e+00,1.5345580e+00,4.4898393e-05
9.0767069e+00,1.5345896e+00,3.0546526e-12
9.1939980e+00,1.5350959e+00,1.2128885e-13
8.2638432e+00,1.5353543e+00,3.3812697e-04
8.1472498e+00,1.5360713e+00,9.5777359e-04
9.3125020e+00,1.5364724e+00,5.7436361e-15
9.4297594e+00,1.5370944e+00,3.1753036e-16
9.5465557e+00,1.5374033e+00,2.4791747e-17
9.6634050e+00,1.5375966e+00,1.4157648e-17
8.0302227e+00,1.5380116e+00,1.0894587e-03
5.1677664e+00,1.5387677e+00,4.3603189e-02
5.7270128e+00,1.5391721e+00,2.3482354e-02
4.8381637e+00,1.5399702e+00,3.8505235e-02
5.6241253e+00,1.5402245e+00,3.0322831e-02
5.9236236e+00,1.5404185e+00,1.3500705e-02
4.9504031e+00,1.5405532e+00,3.9640936e-02
6.2768233e+00,1.5406684e+00,4.3313207e-03
6.3904263e+00,1.5407199e+00,3.4970919e-03
5.0621098e+00,1.5407559e+00,4.1418381e-02
6.1632977e+00,1.5407627e+00,5.8689947e-03
6.0482609e+00,1.5407973e+00,8.1765405e-03
4.7266150e+00,1.5408706e+00,3.8221204e-02
6.5036033e+00,1.5415128e+00,2.9776177e-03
3.5809561e+00,1.5431207e+00,3.8106254e-02
3.4641720e+00,1.5431218e+00,3.9408971e-02
3.3449043e+00,1.5434866e+00,3.8534760e-02
3.2253253e+00,1.5445767e+00,3.5958195e-02
1.8830501e+00,1.5448422e+00,1.0500373e-22
6.6176602e+00,1.5448545e+00,1.6162345e-03
3.6966440e+00,1.5451727e+00,3.9792047e-02
7.9097372e+00,1.5453413e+00,1.2306977e-03
4.6143712e+00,1.5454516e+00,3.8088097e-02
1.9392852e+00,1.5461843e+00,8.7569451e-23
9.7757772e+00,1.5464171e+00,7.2870123e-17
3.1139103e+00,1.5470321e+00,3.5561315e-02
3.8115948e+00,1.5471536e+00,3.8785766e-02
3.9266160e+00,1.5477735e+00,3.8628620e-02
4.0416667e+00,1.5489707e+00,3.6213886e-02
6.7327815e+00,1.5497101e+00,1.0027242e-03
4.1564553e+00,1.5514506e+00,3.8083813e-02
4.4992585e+00,1.5516065e+00,3.7732143e-02
7.7885753e+00,1.5516216e+00,1.1387214e-03
6.8490378e+00,1.5519850e+00,8.9489516e-04
6.9656864e+00,1.5520064e+00,8.5963467e-04
7.0828334e+00,1.5521091e+00,9.4035422e-04
7.2001788e+00,1.5523254e+00,9.3022144e-04
7.3175673e+00,1.5525761e+00,9.1274557e-04
7.4349825e+00,1.5528062e+00,9.8290936e-04
7.5523822e+00,1.5530127e+00,1.0080475e-03
7.6697149e+00,1.5531759e+00,1.1284086e-03
1.1026442e-01,1.5532321e+00,3.4244140e-23
4.2704891e+00,1.5534458e+00,3.8999336e-02
4.3840624e+00,1.5543643e+00,3.8357208e-02
5.7760360e-02,1.5557338e+00,2.1604752e-23
5.3221455e+00,1.5576788e+00,4.2491210e-02
5.2684621e+00,1.5613517e+00,4.3591136e-02
5.8144018e+00,1.5633601e+00,1.9302873e-02
1.6848792e+00,1.5645886e+00,2.2602364e-22
1.3333580e+00,1.5652548e+00,6.8261353e-22
1.5679886e+00,1.5653023e+00,3.1423280e-22
1.2167602e+00,1.5653337e+00,9.8315089e-22
1.4504502e+00,1.5654755e+00,4.5443274e-22
1.1005232e+00,1.5659421e+00,1.3851392e-21
9.8445146e-01,1.5663609e+00,1.8139956e-21
8.6872032e-01,1.5665359e+00,2.1758132e-21
8.6704341e+00,1.5672566e+00,2.2398680e-07
8.5546847e+00,1.5673222e+00,3.0509726e-06
8.7861127e+00,1.5673476e+00,1.0057377e-08
7.5330192e-01,1.5673837e+00,2.3401227e-21
8.9019778e+00,1.5674812e+00,3.5653926e-10
8.4387004e+00,1.5677125e+00,3.2974262e-05
9.0180924e+00,1.5677431e+00,1.0753892e-11
1.7915798e+00,1.5678672e+00,1.7368071e-22
9.1347775e+00,1.5680456e+00,3.6458549e-13
6.3788457e-01,1.5685482e+00,2.2322859e-21
8.3222984e+00,1.5685492e+00,2.7585222e-04
9.2529963e+00,1.5692933e+00,1.3994401e-14
8.2055669e+00,1.5694246e+00,9.7927732e-04
8.0889603e+00,1.5700415e+00,1.1111624e-03
5.2262346e-01,1.5702046e+00,1.7495026e-21
9.3712619e+00,1.5705594e+00,6.8548614e-16
9.8348749e+00,1.5706100e+00,1.2709379e-16
9.4881555e+00,1.5710042e+00,4.4527963e-17
9.6049175e+00,1.5712062e+00,6.4960915e-18
4.0785965e-01,1.5732916e+00,1.1614297e-21
6.2200516e+00,1.5734776e+00,5.3353273e-03
6.3335801e+00,1.5734960e+00,4.1012926e-03
6.1066037e+00,1.5735804e+00,7.4666199e-03
5.9901175e+00,1.5736852e+00,1.1874296e-02
6.4468344e+00,1.5738905e+00,4.4982130e-03
