Points:0,Points:1,C
6.8462750e+00,3.2514613e-01,1.5287274e-05
4.3346410e+00,3.2557674e-01,2.6005903e-02
9.0700673e+00,3.2602053e-01,1.8043570e-13
6.0394515e+00,3.2622964e-01,7.1909950e-05
8.2579549e+00,3.2675302e-01,2.2071158e-09
8.8392201e+00,3.2699545e-01,2.2298201e-12
4.4491576e+00,3.2744532e-01,2.4851507e-02
7.1948653e+00,3.2755168e-01,6.9828028e-06
5.5671909e+00,3.2783243e-01,7.1197199e-04
8.0157469e+00,3.2786451e-01,3.1752651e-08
6.1441575e+00,3.2787821e-01,5.8564404e-05
8.3738567e+00,3.2878394e-01,5.4257420e-10
7.5307130e+00,3.2959855e-01,1.6859538e-06
5.7868913e+00,3.3016976e-01,1.9813900e-04
7.6425907e+00,3.3037474e-01,8.9985624e-07
1.1866713e-01,3.3056279e-01,1.5473570e-06
7.3067459e+00,3.3058126e-01,5.1706233e-06
7.8859157e+00,3.3183535e-01,1.1459675e-07
7.4190316e+00,3.3193454e-01,3.4290279e-06
4.5668697e+00,3.3211005e-01,2.6685681e-02
7.7601129e+00,3.3265103e-01,3.7185644e-07
6.0201143e-02,3.3330033e-01,1.3549522e-06
5.4537206e+00,3.3426373e-01,1.9510503e-03
8.9487923e+00,3.3611100e-01,6.4578143e-13
6.6273265e+00,3.3613495e-01,2.5974886e-05
5.8839754e+00,3.3701232e-01,1.4250033e-04
4.6812930e+00,3.3763587e-01,2.7988440e-02
5.3447954e+00,3.4039994e-01,4.6876449e-03
6.7344416e+00,3.4055350e-01,2.7007807e-05
5.2355769e+00,3.4187692e-01,8.8237237e-03
1.6772052e+00,3.4262356e-01,2.1301794e-06
5.1262231e+00,3.4304283e-01,1.4070782e-02
4.7940001e+00,3.4426313e-01,2.6459242e-02
3.4709901e+00,3.4629252e-01,2.4203939e-02
5.0208933e+00,3.4662302e-01,1.9083644e-02
3.5852619e+00,3.4701198e-01,2.4157608e-02
9.7227259e+00,3.4792523e-01,3.7771943e-14
4.9101658e+00,3.4811476e-01,2.3136842e-02
1.5624933e+00,3.4975823e-01,1.8333480e-06
3.2431008e+00,3.5029060e-01,2.1998265e-02
3.7022900e+00,3.5071290e-01,2.3006327e-02
3.0726603e+00,3.5158581e-01,1.7926313e-02
3.3554950e+00,3.5164296e-01,2.3269501e-02
3.8172068e+00,3.5229096e-01,2.4536544e-02
9.1377700e+00,3.5291141e-01,1.2858823e-13
6.2822447e-01,3.5298804e-01,2.0298810e-06
3.9323747e+00,3.5317799e-01,2.4736647e-02
9.2526143e+00,3.5333754e-01,5.3691931e-14
8.6707877e+00,3.5350167e-01,2.5473312e-11
9.3694767e+00,3.5356949e-01,2.9350488e-14
9.4866816e+00,3.5383740e-01,3.0186121e-14
4.0475983e+00,3.5390015e-01,2.5498683e-02
9.6044342e+00,3.5394337e-01,3.3637415e-14
6.2027314e+00,3.5426144e-01,5.9091153e-05
8.5530212e+00,3.5457602e-01,1.0443530e-10
1.4445753e+00,3.5502271e-01,1.6813151e-06
4.1628121e+00,3.5579585e-01,2.5472892e-02
7.0243910e+00,3.5581004e-01,1.1773642e-05
1.2150650e+00,3.5595175e-01,1.7515702e-06
1.0962132e+00,3.5602825e-01,1.8579255e-06
8.2006536e+00,3.5617878e-01,7.0222673e-09
6.9066172e+00,3.5620867e-01,1.5287862e-05
6.3239419e+00,3.5661753e-01,4.5019528e-05
8.7850774e+00,3.5681718e-01,6.4824320e-12
6.4418526e+00,3.5694215e-01,3.5320971e-05
5.6253918e+00,3.5720696e-01,6.8940446e-04
7.4689458e-01,3.5727238e-01,1.9709215e-06
1.3306934e+00,3.5731645e-01,1.7536818e-06
4.2773848e+00,3.5736755e-01,2.4844537e-02
1.9314693e+00,3.5737560e-01,2.8106353e-06
1.8644958e+00,3.5744453e-01,2.6572346e-06
3.1365918e+00,3.5745409e-01,2.1165885e-02
9.9328904e+00,3.5748249e-01,3.8653609e-14
8.0805550e+00,3.5780385e-01,2.8751091e-08
5.7390538e+00,3.5823558e-01,3.0225235e-04
8.4336428e+00,3.5832586e-01,4.5490919e-10
4.3911197e+00,3.5847675e-01,2.6564201e-02
7.1402913e+00,3.5850434e-01,8.7428179e-06
1.7365853e+00,3.5889953e-01,2.1436896e-06
9.7833096e-01,3.5948436e-01,1.9206610e-06
6.5666839e+00,3.6024664e-01,2.8029235e-05
8.3173255e+00,3.6033600e-01,1.9477593e-09
5.5098758e+00,3.6129763e-01,1.9104134e-03
5.1160436e-01,3.6142621e-01,2.1851042e-06
6.0855129e+00,3.6162417e-01,7.9407038e-05
7.9544698e+00,3.6178869e-01,1.0576833e-07
4.5068722e+00,3.6205746e-01,2.4686324e-02
7.2537901e+00,3.6242959e-01,7.1333731e-06
7.5916116e+00,3.6252679e-01,1.6595574e-06
5.9479293e+00,3.6270188e-01,1.4189535e-04
8.6176431e-01,3.6296214e-01,1.9363250e-06
6.7892931e+00,3.6372120e-01,2.7411875e-05
7.7056013e+00,3.6389175e-01,9.0182704e-07
7.4801261e+00,3.6398851e-01,3.4487075e-06
9.8630409e+00,3.6426697e-01,3.9522829e-14
4.0194421e-01,3.6473624e-01,2.0829791e-06
7.8263188e+00,3.6476939e-01,3.5477776e-07
8.8989782e+00,3.6484202e-01,1.6598723e-12
7.3674390e+00,3.6489211e-01,5.2385398e-06
9.0110031e+00,3.6569145e-01,4.9209450e-13
5.8421809e+00,3.6735584e-01,1.9783535e-04
4.6237797e+00,3.6738663e-01,2.7365202e-02
5.3986221e+00,3.6790647e-01,4.5548593e-03
2.0573763e-01,3.7098886e-01,1.8615058e-06
5.2899050e+00,3.7284999e-01,8.6588800e-03
4.7351838e+00,3.7303467e-01,2.6765656e-02
5.1797269e+00,3.7419303e-01,1.4014133e-02
2.9886562e-01,3.7424888e-01,1.9183085e-06
5.0715276e+00,3.7613087e-01,1.9013188e-02
6.6800954e+00,3.7647159e-01,3.1319782e-05
4.8491796e+00,3.7802856e-01,2.5892909e-02
4.9637414e+00,3.7894323e-01,2.2972723e-02
1.5154141e-01,3.8037138e-01,1.7621294e-06
1.6254044e+00,3.8194659e-01,1.8251136e-06
1.5036252e+00,3.8778808e-01,1.6986315e-06
3.0409073e-02,3.8883502e-01,1.5781426e-06
6.8737837e-01,3.8916966e-01,1.9698208e-06
1.1554505e+00,3.8942687e-01,1.7137457e-06
1.3872527e+00,3.9004362e-01,1.6928212e-06
1.2739815e+00,3.9087284e-01,1.8080514e-06
1.0374372e+00,3.9175728e-01,1.9569197e-06
5.6850468e-01,3.9285647e-01,2.0579846e-06
9.1868539e-01,3.9479538e-01,1.8906255e-06
8.0343321e-01,3.9692435e-01,1.9156828e-06
3.4711494e-01,3.9851299e-01,1.9438827e-06
4.5577919e-01,3.9875754e-01,2.1743150e-06
2.4494708e-01,4.0749015e-01,1.9118152e-06
3.4719350e+00,4.1149517e-01,2.5027165e-02
3.2308981e+00,4.1240288e-01,2.1876044e-02
9.9662939e+00,4.1252022e-01,3.4048134e-14
3.0333660e+00,4.1265056e-01,1.9383508e-02
3.3625191e+00,4.1324227e-01,2.4071903e-02
3.5852561e+00,4.1392457e-01,2.4450325e-02
9.7261105e+00,4.1579819e-01,3.8086559e-14
3.7008664e+00,4.1590436e-01,2.4359796e-02
1.7632101e+00,4.1659337e-01,2.1393439e-06
1.8317567e+00,4.1662848e-01,2.4584000e-06
1.9656483e+00,4.1663672e-01,2.9168194e-06
3.8166931e+00,4.1787228e-01,2.5672620e-02
3.1651257e+00,4.1851881e-01,2.2229510e-02
3.9319367e+00,4.1871234e-01,2.4972468e-02
4.0470982e+00,4.1946943e-01,2.4417756e-02
9.8366577e+00,4.2056118e-01,3.8536414e-14
9.1376026e+00,4.2078135e-01,1.4457796e-13
9.2553191e+00,4.2080876e-01,5.0905126e-14
4.1621443e+00,4.2092726e-01,2.5362999e-02
9.3724879e+00,4.2099847e-01,2.8245159e-14
9.4897302e+00,4.2127212e-01,2.9273855e-14
6.0851149e+00,4.2129713e-01,1.7765326e-04
9.6074465e+00,4.2138526e-01,3.3671979e-14
8.6708031e+00,4.2143268e-01,3.9256970e-11
8.5531600e+00,4.2152139e-01,1.7937426e-10
6.9079092e+00,4.2233721e-01,4.4921390e-05
4.2767076e+00,4.2234990e-01,2.5225856e-02
8.2016894e+00,4.2235413e-01,1.5673235e-08
7.0244843e+00,4.2277271e-01,3.7283742e-05
8.4356708e+00,4.2288701e-01,7.9498055e-10
8.7872330e+00,4.2310976e-01,8.9925713e-12
8.0828889e+00,4.2323947e-01,6.2686087e-08
4.3909083e+00,4.2377763e-01,2.5647271e-02
8.3187316e+00,4.2396983e-01,3.7144296e-09
5.6259458e+00,4.2401485e-01,1.3320072e-03
6.2069231e+00,4.2404564e-01,1.3391198e-04
5.9657613e+00,4.2424685e-01,2.3713524e-04
7.1415605e+00,4.2463245e-01,2.9553600e-05
5.7392583e+00,4.2498087e-01,5.7937449e-04
5.5117028e+00,4.2528317e-01,3.1196446e-03
6.3246661e+00,4.2551166e-01,1.1215933e-04
7.9604604e+00,4.2577050e-01,2.4311575e-07
7.8350122e+00,4.2701388e-01,8.5606349e-07
6.4423944e+00,4.2704459e-01,9.3873243e-05
7.2580935e+00,4.2749800e-01,2.1818844e-05
7.6017973e+00,4.2753825e-01,5.2492436e-06
4.5059250e+00,4.2761645e-01,2.5053877e-02
9.0200735e+00,4.2769599e-01,5.2298021e-13
7.7140230e+00,4.2844242e-01,2.5078920e-06
7.4884863e+00,4.2908929e-01,1.0072780e-05
5.8522064e+00,4.2950590e-01,3.4566018e-04
7.3737518e+00,4.3001730e-01,1.5970814e-05
8.9029301e+00,4.3001789e-01,2.1561118e-12
5.3993782e+00,4.3113950e-01,6.4543467e-03
6.5616624e+00,4.3312982e-01,8.6639663e-05
4.6210666e+00,4.3400556e-01,2.6375041e-02
6.7934774e+00,4.3427769e-01,6.8360471e-05
4.7336121e+00,4.3771646e-01,2.7143174e-02
5.2899883e+00,4.3777930e-01,1.1544713e-02
6.6791998e+00,4.3888298e-01,7.9096005e-05
5.1795716e+00,4.3893812e-01,1.6773227e-02
5.0693729e+00,4.3969391e-01,2.1056581e-02
4.8455428e+00,4.4019733e-01,2.6445930e-02
3.4210134e+00,4.4049063e-01,2.4985381e-02
4.9582829e+00,4.4058570e-01,2.4441019e-02
1.2873704e-01,4.4291655e-01,1.8348789e-06
9.7777246e+00,4.4477627e-01,3.6736725e-14
3.5285822e+00,4.4611930e-01,2.4564441e-02
3.6428139e+00,4.4802802e-01,2.4019449e-02
6.6070691e-02,4.4864266e-01,1.6377319e-06
3.7586021e+00,4.5014130e-01,2.6051982e-02
3.8740690e+00,4.5143998e-01,2.5183740e-02
3.9892728e+00,4.5222378e-01,2.4796543e-02
4.1044087e+00,4.5312039e-01,2.4451987e-02
6.0267448e+00,4.5385364e-01,2.3723627e-04
1.6251365e+00,4.5390636e-01,1.7323562e-06
9.6654023e+00,4.5446118e-01,3.5346321e-14
4.2192067e+00,4.5456817e-01,2.5488625e-02
9.1964488e+00,4.5477050e-01,1.0751899e-13
9.3140503e+00,4.5482990e-01,3.6838679e-14
9.4312317e+00,4.5508825e-01,2.6188953e-14
9.5489931e+00,4.5528083e-01,2.9855985e-14
8.1429172e+00,4.5530081e-01,5.6556678e-08
8.6120591e+00,4.5540009e-01,1.4480925e-10
8.7295200e+00,4.5542330e-01,3.0701866e-11
8.4945438e+00,4.5552860e-01,6.6117899e-10
1.5040806e+00,4.5580664e-01,1.6392667e-06
4.3337523e+00,4.5585996e-01,2.5626455e-02
9.0789703e+00,4.5589501e-01,3.8116894e-13
6.9668754e+00,4.5617718e-01,4.5185736e-05
8.2603969e+00,4.5656219e-01,1.3795478e-08
7.0831888e+00,4.5680900e-01,3.8113766e-05
8.3772908e+00,4.5697892e-01,3.1462473e-09
5.6836083e+00,4.5720129e-01,1.3241654e-03
8.0240714e+00,4.5728194e-01,2.2335000e-07
6.1479512e+00,4.5733538e-01,1.7855342e-04
1.3871356e+00,4.5752725e-01,1.6906484e-06
7.9005997e+00,4.5806165e-01,8.1151890e-07
1.2721593e+00,4.5807140e-01,1.7277294e-06
4.4479989e+00,4.5830518e-01,2.5563430e-02
1.1549219e+00,4.5840008e-01,1.6436511e-06
8.8453277e+00,4.5846390e-01,6.7944097e-12
5.5695719e+00,4.5862584e-01,3.0690537e-03
6.2658461e+00,4.5870331e-01,1.3585210e-04
7.2004379e+00,4.5874820e-01,3.0097033e-05
5.7971213e+00,4.5906512e-01,5.6409254e-04
7.7772280e+00,4.5944619e-01,2.4615648e-06
7.5492589e+00,4.5971080e-01,1.0039130e-05
7.6611981e+00,4.5993688e-01,5.2012828e-06
1.0363046e+00,4.6013697e-01,1.8089744e-06
5.9118329e+00,4.6070735e-01,3.4776669e-04
7.3173621e+00,4.6077485e-01,2.2187566e-05
5.4563038e+00,4.6148229e-01,6.3731189e-03
6.3835371e+00,4.6149747e-01,1.1404862e-04
9.1888917e-01,4.6181681e-01,1.8709214e-06
6.8517513e+00,4.6183116e-01,6.9467861e-05
7.4337046e+00,4.6216051e-01,1.6218511e-05
5.6981920e-01,4.6237627e-01,2.0555380e-06
6.8599172e-01,4.6239487e-01,1.9466592e-06
8.0207354e-01,4.6300071e-01,1.8454259e-06
3.3247437e+00,4.6326203e-01,2.4718436e-02
8.9618146e+00,4.6329141e-01,1.6373494e-12
2.3706004e-01,4.6353313e-01,1.9798427e-06
4.5632095e+00,4.6428797e-01,2.5597864e-02
3.2676136e+00,4.6453407e-01,2.4165620e-02
6.5019119e+00,4.6464530e-01,9.5741510e-05
4.5490071e-01,4.6478260e-01,2.1496746e-06
3.4454841e-01,4.6713487e-01,1.9355447e-06
5.3456349e+00,4.6856227e-01,1.1495490e-02
4.6770082e+00,4.6893660e-01,2.6049892e-02
4.7887915e+00,4.7111369e-01,2.7424432e-02
5.1239132e+00,4.7135095e-01,2.0929883e-02
6.6214094e+00,4.7142951e-01,9.0089393e-05
5.2355049e+00,4.7155131e-01,1.6800408e-02
3.1350185e+00,4.7160431e-01,2.1944329e-02
3.0671903e+00,4.7160434e-01,2.0256846e-02
5.0132802e+00,4.7182853e-01,2.4493207e-02
9.9337022e+00,4.7187948e-01,3.6626153e-14
4.9010706e+00,4.7192601e-01,2.6469895e-02
9.8739155e+00,4.7313596e-01,3.8959615e-14
6.7377304e+00,4.7352138e-01,8.0817289e-05
1.7359207e+00,4.7410733e-01,1.9896398e-06
1.8650252e+00,4.7597385e-01,2.5352575e-06
1.9319433e+00,4.7605101e-01,3.3713119e-06
1.7504622e-01,4.8957701e-01,1.9411127e-06
1.5626808e+00,4.8973656e-01,1.6024016e-06
1.6762172e+00,4.9025469e-01,1.6936487e-06
1.4449136e+00,4.9052490e-01,1.7226530e-06
1.3287541e+00,4.9199864e-01,1.6815314e-06
1.2127142e+00,4.9212353e-01,1.7944094e-06
1.0945519e+00,4.9338115e-01,1.5730199e-06
9.7740206e-01,4.9488549e-01,1.9676511e-06
6.2815234e-01,4.9573303e-01,1.9895580e-06
8.6060842e-01,4.9605994e-01,1.7289762e-06
7.4414827e-01,4.9657395e-01,1.8865623e-06
5.1204040e-01,4.9697106e-01,2.0236912e-06
2.8841205e-01,4.9891373e-01,2.0044464e-06
3.9849920e-01,4.9938317e-01,2.0903246e-06
3.5661617e-02,5.0425208e-01,1.6845021e-06
3.4203422e+00,5.0839595e-01,2.4743086e-02
3.5296863e+00,5.1235014e-01,2.4334227e-02
3.6426331e+00,5.1488449e-01,2.4749880e-02
3.7580351e+00,5.1641405e-01,2.4594173e-02
9.7784692e+00,5.1683246e-01,3.8477177e-14
3.8735891e+00,5.1777606e-01,2.3985800e-02
3.9888239e+00,5.1867457e-01,2.3403730e-02
4.1039385e+00,5.1945581e-01,2.3563460e-02
4.2187166e+00,5.2020647e-01,2.4410139e-02
4.3334029e+00,5.2163966e-01,2.5409726e-02
9.6655012e+00,5.2224040e-01,3.3732881e-14
9.1964280e+00,5.2268661e-01,1.1641199e-13
9.3139655e+00,5.2275147e-01,3.6638398e-14
6.0306862e+00,5.2289098e-01,4.1599221e-04
9.4316038e+00,5.2290995e-01,2.4821174e-14
9.5492899e+00,5.2308941e-01,2.8030695e-14
8.6121441e+00,5.2324329e-01,2.1361730e-10
8.1429416e+00,5.2324917e-01,1.2047616e-07
8.7295194e+00,5.2326291e-01,4.2541624e-11
8.0252867e+00,5.2334618e-01,5.0280510e-07
8.4948074e+00,5.2334854e-01,1.0700105e-09
8.2604007e+00,5.2341116e-01,2.6672325e-08
5.7990106e+00,5.2349060e-01,1.0206363e-03
8.3776069e+00,5.2352427e-01,5.4933085e-09
5.9145958e+00,5.2359719e-01,5.6401568e-04
7.9054029e+00,5.2361370e-01,1.8723419e-06
9.0792302e+00,5.2394491e-01,4.5127725e-13
6.9676752e+00,5.2422688e-01,1.1712007e-04
7.7839968e+00,5.2456582e-01,5.8977051e-06
7.0834764e+00,5.2462590e-01,9.6978781e-05
8.8463083e+00,5.2474261e-01,8.9610794e-12
3.3633565e+00,5.2476931e-01,2.4864946e-02
6.1481168e+00,5.2482687e-01,3.4292843e-04
7.2009169e+00,5.2486502e-01,7.8066502e-05
5.6846755e+00,5.2493076e-01,2.4727604e-03
4.4484720e+00,5.2499437e-01,2.5647316e-02
7.6675333e+00,5.2517830e-01,1.3924874e-05
7.5532900e+00,5.2549082e-01,2.4912830e-05
8.9624921e+00,5.2595124e-01,1.9082128e-12
7.3185813e+00,5.2609843e-01,5.8710077e-05
7.4361698e+00,5.2675761e-01,4.0312142e-05
5.5714140e+00,5.2727445e-01,5.4522441e-03
3.2362212e+00,5.2848172e-01,2.3839922e-02
6.2665711e+00,5.2879848e-01,2.8888828e-04
3.1693984e+00,5.2943603e-01,2.2395719e-02
3.0338243e+00,5.2954202e-01,2.0775228e-02
9.9674083e+00,5.2994749e-01,3.9365990e-14
5.4596385e+00,5.3085764e-01,9.7684868e-03
4.5625700e+00,5.3127085e-01,2.6269823e-02
9.8385167e+00,5.3161328e-01,4.0325382e-14
6.3842626e+00,5.3208451e-01,2.5079011e-04
6.8538600e+00,5.3334290e-01,1.5188446e-04
5.3472944e+00,5.3383026e-01,1.5115095e-02
4.6757613e+00,5.3433983e-01,2.6811317e-02
4.7882135e+00,5.3494752e-01,2.7825973e-02
4.8999707e+00,5.3528810e-01,2.7093187e-02
1.9662950e+00,5.3560477e-01,3.5417046e-06
5.0116986e+00,5.3561051e-01,2.5923005e-02
5.1236718e+00,5.3607622e-01,2.3160956e-02
6.5026081e+00,5.3631070e-01,2.2269550e-04
5.2359102e+00,5.3657609e-01,1.9897577e-02
1.7704247e+00,5.3799790e-01,1.9167989e-06
6.6212548e+00,5.3971086e-01,2.0050194e-04
1.8309826e+00,5.3982929e-01,2.2027212e-06
6.7388286e+00,5.4088390e-01,1.8114744e-04
3.4723679e+00,5.4563134e-01,2.3937999e-02
3.5861793e+00,5.4701188e-01,2.4809872e-02
3.7001186e+00,5.4903357e-01,2.4827287e-02
3.8156462e+00,5.5048110e-01,2.3894735e-02
3.9310078e+00,5.5149921e-01,2.3715276e-02
4.0461790e+00,5.5225564e-01,2.3687105e-02
4.1611840e+00,5.5290098e-01,2.4008120e-02
4.2758681e+00,5.5376791e-01,2.5059868e-02
1.6926159e-01,5.5472553e-01,1.9270315e-06
9.7269541e+00,5.5563360e-01,3.5048706e-14
5.9724657e+00,5.5617403e-01,5.6218286e-04
4.3910320e+00,5.5624653e-01,2.5419157e-02
9.2552135e+00,5.5664646e-01,7.6435284e-14
9.3727753e+00,5.5674174e-01,2.7901720e-14
9.1378418e+00,5.5674736e-01,3.4085480e-13
5.8568585e+00,5.5682122e-01,9.9821770e-04
9.4903992e+00,5.5690240e-01,2.2965048e-14
9.6078422e+00,5.5697305e-01,2.8609373e-14
8.6708876e+00,5.5711549e-01,1.6804226e-10
5.7422147e+00,5.5713583e-01,2.3627261e-03
8.2017176e+00,5.5715146e-01,1.0700969e-07
8.5535087e+00,5.5718454e-01,8.7744655e-10
8.7882131e+00,5.5722807e-01,3.4138121e-11
8.0841285e+00,5.5725207e-01,4.5415762e-07
8.4362505e+00,5.5725230e-01,4.5724148e-09
8.3190515e+00,5.5736415e-01,2.2897769e-08
7.9664788e+00,5.5738678e-01,1.7290663e-06
7.8465842e+00,5.5768556e-01,5.6808073e-06
6.0892220e+00,5.5782596e-01,4.1819323e-04
1.5624220e+00,5.5796577e-01,1.5209821e-06
1.4454498e+00,5.5839154e-01,1.7080750e-06
9.0210110e+00,5.5840571e-01,1.4356231e-12
7.6121637e+00,5.5855970e-01,2.4911669e-05
7.1423271e+00,5.5856615e-01,9.8778259e-05
7.0255717e+00,5.5863929e-01,1.1871829e-04
7.7271270e+00,5.5880347e-01,1.3821625e-05
7.2597917e+00,5.5893839e-01,7.9246752e-05
8.9045883e+00,5.5895643e-01,6.6750905e-12
1.3280895e+00,5.5939064e-01,1.7154555e-06
7.4949826e+00,5.5946642e-01,4.0631628e-05
1.6726331e+00,5.5959190e-01,1.5419805e-06
6.1592784e-02,5.5980764e-01,1.8170583e-06
7.3774361e+00,5.5993798e-01,5.9574524e-05
1.2109925e+00,5.6035565e-01,1.8920766e-06
5.6288551e+00,5.6039293e-01,5.3419560e-03
4.5057586e+00,5.6128852e-01,2.6198292e-02
1.0941864e+00,5.6130886e-01,1.5946929e-06
6.2078137e+00,5.6163231e-01,3.4870867e-04
6.9108177e+00,5.6189864e-01,1.5370609e-04
9.7761995e-01,5.6221542e-01,2.0874956e-06
8.6116204e-01,5.6309506e-01,1.6572509e-06
6.2835369e-01,5.6323636e-01,2.0018312e-06
5.5168796e+00,5.6330712e-01,9.6883057e-03
7.4454506e-01,5.6341145e-01,1.9166507e-06
5.1253223e-01,5.6374341e-01,1.9743684e-06
2.8558367e-01,5.6460531e-01,2.0142734e-06
3.9827137e-01,5.6522758e-01,2.0437842e-06
5.4043724e+00,5.6578284e-01,1.4987030e-02
6.3261166e+00,5.6619388e-01,2.9210403e-04
4.6191803e+00,5.6639168e-01,2.6521029e-02
4.7317872e+00,5.6695352e-01,2.6851622e-02
4.8438650e+00,5.6739326e-01,2.7662673e-02
4.9556014e+00,5.6772978e-01,2.7202230e-02
5.2920531e+00,5.6807207e-01,1.9665980e-02
5.0675499e+00,5.6820116e-01,2.5708438e-02
5.1797355e+00,5.6868817e-01,2.3089671e-02
6.4438162e+00,5.6929703e-01,2.5221402e-04
6.5622041e+00,5.7307656e-01,2.2869059e-04
6.7966844e+00,5.7315195e-01,1.8478925e-04
6.6801435e+00,5.7452685e-01,2.0448449e-04
1.1847450e-01,5.8219301e-01,1.8859957e-06
3.3399771e+00,5.8458206e-01,2.4028407e-02
3.2699719e+00,5.8702243e-01,2.3752191e-02
1.7308604e+00,5.8750594e-01,1.6047002e-06
3.1353286e+00,5.8793642e-01,2.2137846e-02
3.0675826e+00,5.8804238e-01,2.1408291e-02
9.9344555e+00,5.8956409e-01,3.8755798e-14
9.8653507e+00,5.8997339e-01,3.7477910e-14
1.6212935e+00,5.9147278e-01,1.5333030e-06
1.5043580e+00,5.9190249e-01,1.7904696e-06
1.3870072e+00,5.9278589e-01,1.8386571e-06
1.2697730e+00,5.9369553e-01,1.8268681e-06
2.2844702e-01,5.9437322e-01,1.9759805e-06
1.1528347e+00,5.9455991e-01,1.7874145e-06
1.9340656e+00,5.9477999e-01,3.3839149e-06
1.0361569e+00,5.9539461e-01,1.7664764e-06
9.1966067e-01,5.9618187e-01,2.0435917e-06
5.7051237e-01,5.9665194e-01,1.8948656e-06
6.8658985e-01,5.9673570e-01,1.9181059e-06
8.0302395e-01,5.9687335e-01,1.7073006e-06
4.5516472e-01,5.9739936e-01,2.0013099e-06
3.4149220e-01,5.9867085e-01,2.0439523e-06
1.8656713e+00,5.9908168e-01,2.1568148e-06
3.4795166e+00,6.0842907e-01,2.3824113e-02
2.5931166e-02,6.1111111e-01,1.6773527e-06
3.5869731e+00,6.1337837e-01,2.3947350e-02
3.6996786e+00,6.1601278e-01,2.2534776e-02
3.8151686e+00,6.1708793e-01,2.2598549e-02
3.9305597e+00,6.1795021e-01,2.3673004e-02
4.0458749e+00,6.1852500e-01,2.4004806e-02
4.1609879e+00,6.1894000e-01,2.4857796e-02
4.2755215e+00,6.1963654e-01,2.4560761e-02
5.8569718e+00,6.2261003e-01,1.7738412e-03
4.3907426e+00,6.2269050e-01,2.5833650e-02
5.9720571e+00,6.2324000e-01,8.9358252e-04
9.2552156e+00,6.2450130e-01,8.0547559e-14
9.3727598e+00,6.2456290e-01,2.6368053e-14
9.1380494e+00,6.2466379e-01,3.7552633e-13
9.4902270e+00,6.2469813e-01,2.0715406e-14
5.7429272e+00,6.2472581e-01,4.1877415e-03
9.6073924e+00,6.2473704e-01,2.6012674e-14
9.7269865e+00,6.2481151e-01,3.1343273e-14
8.6709127e+00,6.2488764e-01,2.4403112e-10
8.5535885e+00,6.2492676e-01,1.3148768e-09
8.7882263e+00,6.2495317e-01,4.5457126e-11
8.3190784e+00,6.2497103e-01,3.9902017e-08
8.4363458e+00,6.2497270e-01,7.4053015e-09
8.2017194e+00,6.2500641e-01,2.0384526e-07
8.0841649e+00,6.2514009e-01,9.3713349e-07
9.0213198e+00,6.2529556e-01,1.7490257e-12
8.9050266e+00,6.2539449e-01,8.4417947e-12
7.9664401e+00,6.2584402e-01,3.7911148e-06
7.1424392e+00,6.2636807e-01,2.2510876e-04
6.0886163e+00,6.2636897e-01,6.8631233e-04
7.3775047e+00,6.2663898e-01,1.3918552e-04
7.4949113e+00,6.2668976e-01,9.5301186e-05
7.2598543e+00,6.2672445e-01,1.8563622e-04
7.6127606e+00,6.2679388e-01,5.8251675e-05
7.0258271e+00,6.2696401e-01,2.6476428e-04
7.8486169e+00,6.2765870e-01,1.3184512e-05
7.7306099e+00,6.2766435e-01,3.1388195e-05
4.5057015e+00,6.2821336e-01,2.6452469e-02
5.6302361e+00,6.2845318e-01,8.4592388e-03
4.6188670e+00,6.3117091e-01,2.7012769e-02
4.7311705e+00,6.3143873e-01,2.7191773e-02
4.8432415e+00,6.3190301e-01,2.8190319e-02
5.5186181e+00,6.3209004e-01,1.3659298e-02
4.9552994e+00,6.3240240e-01,2.7463330e-02
6.9106128e+00,6.3266674e-01,3.1346426e-04
5.4057516e+00,6.3267121e-01,1.8779331e-02
5.2921109e+00,6.3284968e-01,2.2182446e-02
5.0672790e+00,6.3295527e-01,2.6623205e-02
5.1795548e+00,6.3346884e-01,2.4451810e-02
6.2093189e+00,6.3355513e-01,6.0382267e-04
6.3280698e+00,6.3743129e-01,5.2504746e-04
6.4446841e+00,6.3945477e-01,4.7165165e-04
6.7953650e+00,6.4003698e-01,3.6867851e-04
6.5624873e+00,6.4142100e-01,4.3680455e-04
3.5376288e+00,6.4151436e-01,2.3999095e-02
6.6796765e+00,6.4184905e-01,4.0287706e-04
3.3752452e+00,6.4330363e-01,2.3939169e-02
3.1693072e+00,6.4616546e-01,2.2988174e-02
3.2371277e+00,6.4620578e-01,2.3930353e-02
3.0337583e+00,6.4673565e-01,2.2155848e-02
9.8379553e+00,6.4783173e-01,3.5131813e-14
9.9670472e+00,6.4785189e-01,3.8270924e-14
3.6429869e+00,6.4823019e-01,2.2282501e-02
3.4384478e+00,6.4997111e-01,2.3796372e-02
3.7571175e+00,6.5000008e-01,2.2125166e-02
1.7365753e+00,6.5039982e-01,1.5966264e-06
3.8726634e+00,6.5083388e-01,2.3305958e-02
3.9880716e+00,6.5139492e-01,2.3923625e-02
4.1034383e+00,6.5176418e-01,2.4133942e-02
4.2181738e+00,6.5211413e-01,2.4719145e-02
1.1889829e-01,6.5229500e-01,1.9231938e-06
4.3327670e+00,6.5395227e-01,2.4254516e-02
1.9677706e+00,6.5441331e-01,3.4454891e-06
